Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.683488	-1.683488
1	0.950747	750	-1.649502	-3.332991
2	0.926679	750	-1.645833	-4.978824
3	0.902980	750	-1.584491	-6.563315
4	0.879648	750	-1.579019	-8.142334
5	0.856682	750	-1.563270	-9.705604
6	0.834079	750	-1.548275	-11.253879
7	0.811838	750	-1.514116	-12.767995
8	0.789957	750	-1.491127	-14.259122
9	0.768433	750	-1.456864	-15.715986
10	0.747266	750	-1.441052	-17.157038
11	0.726452	750	-1.425867	-18.582905
12	0.705989	750	-1.382017	-19.964922
13	0.685877	750	-1.363413	-21.328335
14	0.666112	750	-1.342909	-22.671244
15	0.646693	750	-1.327183	-23.998426
16	0.627618	750	-1.311475	-25.309902
17	0.608884	750	-1.276944	-26.586846
18	0.590490	750	-1.260398	-27.847244
19	0.572433	750	-1.233760	-29.081004
20	0.554712	750	-1.225838	-30.306842
21	0.537324	750	-1.193408	-31.500251
22	0.520268	750	-1.170151	-32.670402
23	0.503540	750	-1.153000	-33.823401
24	0.487139	750	-1.122391	-34.945792
25	0.471063	750	-1.116597	-36.062390
26	0.455310	750	-1.091952	-37.154342
27	0.439877	750	-1.073922	-38.228264
28	0.424762	750	-1.050427	-39.278691
29	0.409963	750	-1.025539	-40.304230
30	0.395478	750	-1.016489	-41.320719
31	0.381305	750	-0.996626	-42.317345
32	0.367440	750	-0.965470	-43.282815
33	0.353883	750	-0.941393	-44.224208
34	0.340630	750	-0.922835	-45.147043
35	0.327680	750	-0.913046	-46.060089
36	0.315030	750	-0.905973	-46.966063
37	0.302677	750	-0.876240	-47.842303
38	0.290619	750	-0.856805	-48.699108
39	0.278855	750	-0.838909	-49.538017
40	0.267381	750	-0.806679	-50.344697
41	0.256195	750	-0.793562	-51.138259
42	0.245294	750	-0.785989	-51.924248
43	0.234677	750	-0.759691	-52.683939
44	0.224340	750	-0.736375	-53.420314
45	0.214281	750	-0.730838	-54.151153
46	0.204498	750	-0.713448	-54.864600
47	0.194988	750	-0.702771	-55.567372
48	0.185749	750	-0.670044	-56.237416
49	0.176777	750	-0.656703	-56.894119
50	0.168070	750	-0.644889	-57.539008
51	0.159626	750	-0.629521	-58.168529
52	0.151441	750	-0.613205	-58.781733
53	0.143514	750	-0.595228	-59.376961
54	0.135841	750	-0.583125	-59.960086
55	0.128420	750	-0.580758	-60.540844
56	0.121247	750	-0.546369	-61.087213
57	0.114320	750	-0.511427	-61.598641
58	0.107637	750	-0.515257	-62.113898
59	0.101193	750	-0.496382	-62.610280
60	0.094986	750	-0.490548	-63.100829
61	0.089014	750	-0.454148	-63.554977
62	0.083273	750	-0.432636	-63.987613
63	0.077760	750	-0.439296	-64.426909
64	0.072472	750	-0.432299	-64.859208
65	0.067406	750	-0.401487	-65.260696
66	0.062558	750	-0.369525	-65.630220
67	0.057926	750	-0.389483	-66.019703
68	0.053506	750	-0.362845	-66.382549
69	0.049295	750	-0.365593	-66.748142
70	0.045289	750	-0.338858	-67.087000
71	0.041485	750	-0.331842	-67.418843
72	0.037880	750	-0.302535	-67.721378
73	0.034469	750	-0.302588	-68.023965
74	0.031250	750	-0.270647	-68.294613
75	0.028218	750	-0.271810	-68.566423
76	0.025370	750	-0.263198	-68.829621
77	0.022702	750	-0.241485	-69.071106
78	0.020209	750	-0.232687	-69.303793
79	0.017889	750	-0.208842	-69.512635
80	0.015736	750	-0.204329	-69.716964
81	0.013746	750	-0.188489	-69.905453
82	0.011916	750	-0.171790	-70.077243
83	0.010240	750	-0.171740	-70.248983
84	0.008714	750	-0.145153	-70.394136
85	0.007334	750	-0.139746	-70.533881
86	0.006093	750	-0.118847	-70.652728
87	0.004988	750	-0.119282	-70.772010
88	0.004013	750	-0.105151	-70.877161
89	0.003162	750	-0.086912	-70.964074
90	0.002430	750	-0.071108	-71.035182
91	0.001810	750	-0.066477	-71.101658
92	0.001296	750	-0.055349	-71.157007
93	0.000882	750	-0.044423	-71.201431
94	0.000559	750	-0.032067	-71.233498
95	0.000320	750	-0.024326	-71.257824
96	0.000156	750	-0.018435	-71.276259
97	0.000057	750	-0.010382	-71.286641
98	0.000010	750	-0.005300	-71.291941
99	0.000000	750	-0.001246	-71.293187
Log marginal likelihood:	-71.293187
