Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.830365	-1.830365
1	0.950747	750	-1.791091	-3.621456
2	0.926679	750	-1.760016	-5.381472
3	0.902980	750	-1.735678	-7.117150
4	0.879648	750	-1.739119	-8.856269
5	0.856682	750	-1.690268	-10.546537
6	0.834079	750	-1.692629	-12.239166
7	0.811838	750	-1.631706	-13.870872
8	0.789957	750	-1.603567	-15.474439
9	0.768433	750	-1.600894	-17.075333
10	0.747266	750	-1.552766	-18.628099
11	0.726452	750	-1.555575	-20.183674
12	0.705989	750	-1.516501	-21.700175
13	0.685877	750	-1.486834	-23.187008
14	0.666112	750	-1.450796	-24.637804
15	0.646693	750	-1.433137	-26.070941
16	0.627618	750	-1.417593	-27.488535
17	0.608884	750	-1.406347	-28.894882
18	0.590490	750	-1.382922	-30.277804
19	0.572433	750	-1.360483	-31.638287
20	0.554712	750	-1.328160	-32.966447
21	0.537324	750	-1.310573	-34.277019
22	0.520268	750	-1.317667	-35.594686
23	0.503540	750	-1.273239	-36.867925
24	0.487139	750	-1.237053	-38.104978
25	0.471063	750	-1.220357	-39.325335
26	0.455310	750	-1.219033	-40.544368
27	0.439877	750	-1.175640	-41.720008
28	0.424762	750	-1.174049	-42.894057
29	0.409963	750	-1.131452	-44.025509
30	0.395478	750	-1.109930	-45.135439
31	0.381305	750	-1.084519	-46.219957
32	0.367440	750	-1.067541	-47.287498
33	0.353883	750	-1.075965	-48.363463
34	0.340630	750	-1.034223	-49.397686
35	0.327680	750	-1.020020	-50.417706
36	0.315030	750	-0.981855	-51.399561
37	0.302677	750	-0.964738	-52.364299
38	0.290619	750	-0.937211	-53.301509
39	0.278855	750	-0.914092	-54.215602
40	0.267381	750	-0.909227	-55.124829
41	0.256195	750	-0.869563	-55.994392
42	0.245294	750	-0.833061	-56.827452
43	0.234677	750	-0.831441	-57.658893
44	0.224340	750	-0.812418	-58.471311
45	0.214281	750	-0.813196	-59.284507
46	0.204498	750	-0.786376	-60.070884
47	0.194988	750	-0.754049	-60.824933
48	0.185749	750	-0.759048	-61.583980
49	0.176777	750	-0.748019	-62.332000
50	0.168070	750	-0.712491	-63.044491
51	0.159626	750	-0.706205	-63.750697
52	0.151441	750	-0.687558	-64.438255
53	0.143514	750	-0.637351	-65.075606
54	0.135841	750	-0.638908	-65.714514
55	0.128420	750	-0.620176	-66.334690
56	0.121247	750	-0.595459	-66.930149
57	0.114320	750	-0.583455	-67.513604
58	0.107637	750	-0.557401	-68.071006
59	0.101193	750	-0.535960	-68.606966
60	0.094986	750	-0.553339	-69.160305
61	0.089014	750	-0.530718	-69.691023
62	0.083273	750	-0.496027	-70.187050
63	0.077760	750	-0.485114	-70.672163
64	0.072472	750	-0.475560	-71.147723
65	0.067406	750	-0.454301	-71.602024
66	0.062558	750	-0.431708	-72.033732
67	0.057926	750	-0.423535	-72.457267
68	0.053506	750	-0.397684	-72.854951
69	0.049295	750	-0.394535	-73.249485
70	0.045289	750	-0.383159	-73.632644
71	0.041485	750	-0.360457	-73.993101
72	0.037880	750	-0.340768	-74.333869
73	0.034469	750	-0.333342	-74.667211
74	0.031250	750	-0.316335	-74.983546
75	0.028218	750	-0.298886	-75.282431
76	0.025370	750	-0.275418	-75.557849
77	0.022702	750	-0.270449	-75.828298
78	0.020209	750	-0.260731	-76.089029
79	0.017889	750	-0.250959	-76.339988
80	0.015736	750	-0.229257	-76.569245
81	0.013746	750	-0.235193	-76.804438
82	0.011916	750	-0.193257	-76.997694
83	0.010240	750	-0.187227	-77.184922
84	0.008714	750	-0.170189	-77.355111
85	0.007334	750	-0.175430	-77.530541
86	0.006093	750	-0.146990	-77.677531
87	0.004988	750	-0.116671	-77.794203
88	0.004013	750	-0.115815	-77.910018
89	0.003162	750	-0.097083	-78.007102
90	0.002430	750	-0.085113	-78.092215
91	0.001810	750	-0.067688	-78.159903
92	0.001296	750	-0.061298	-78.221201
93	0.000882	750	-0.053499	-78.274700
94	0.000559	750	-0.041298	-78.315999
95	0.000320	750	-0.026313	-78.342311
96	0.000156	750	-0.020401	-78.362712
97	0.000057	750	-0.012321	-78.375033
98	0.000010	750	-0.005715	-78.380748
99	0.000000	750	-0.001266	-78.382014
Log marginal likelihood:	-78.382014
