Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.708679	-1.708679
1	0.950747	750	-1.672786	-3.381465
2	0.926679	750	-1.644211	-5.025676
3	0.902980	750	-1.630243	-6.655919
4	0.879648	750	-1.615909	-8.271828
5	0.856682	750	-1.573704	-9.845532
6	0.834079	750	-1.545691	-11.391222
7	0.811838	750	-1.533691	-12.924914
8	0.789957	750	-1.499466	-14.424380
9	0.768433	750	-1.487569	-15.911949
10	0.747266	750	-1.462227	-17.374176
11	0.726452	750	-1.452569	-18.826745
12	0.705989	750	-1.402141	-20.228887
13	0.685877	750	-1.393484	-21.622371
14	0.666112	750	-1.385299	-23.007670
15	0.646693	750	-1.348056	-24.355726
16	0.627618	750	-1.322492	-25.678218
17	0.608884	750	-1.301221	-26.979438
18	0.590490	750	-1.292088	-28.271526
19	0.572433	750	-1.255979	-29.527505
20	0.554712	750	-1.223395	-30.750901
21	0.537324	750	-1.213899	-31.964799
22	0.520268	750	-1.208327	-33.173126
23	0.503540	750	-1.181847	-34.354974
24	0.487139	750	-1.149081	-35.504055
25	0.471063	750	-1.130537	-36.634591
26	0.455310	750	-1.123779	-37.758370
27	0.439877	750	-1.104657	-38.863027
28	0.424762	750	-1.067253	-39.930280
29	0.409963	750	-1.037398	-40.967678
30	0.395478	750	-1.037184	-42.004863
31	0.381305	750	-1.004342	-43.009205
32	0.367440	750	-0.991805	-44.001010
33	0.353883	750	-0.964982	-44.965992
34	0.340630	750	-0.942082	-45.908074
35	0.327680	750	-0.945911	-46.853985
36	0.315030	750	-0.902674	-47.756659
37	0.302677	750	-0.909722	-48.666381
38	0.290619	750	-0.888023	-49.554404
39	0.278855	750	-0.858267	-50.412671
40	0.267381	750	-0.848630	-51.261300
41	0.256195	750	-0.835550	-52.096851
42	0.245294	750	-0.800611	-52.897462
43	0.234677	750	-0.798324	-53.695786
44	0.224340	750	-0.772443	-54.468229
45	0.214281	750	-0.738879	-55.207108
46	0.204498	750	-0.732494	-55.939602
47	0.194988	750	-0.723039	-56.662641
48	0.185749	750	-0.682614	-57.345255
49	0.176777	750	-0.656111	-58.001366
50	0.168070	750	-0.661338	-58.662704
51	0.159626	750	-0.645119	-59.307824
52	0.151441	750	-0.612227	-59.920050
53	0.143514	750	-0.601618	-60.521668
54	0.135841	750	-0.594994	-61.116662
55	0.128420	750	-0.561695	-61.678356
56	0.121247	750	-0.558002	-62.236358
57	0.114320	750	-0.542333	-62.778691
58	0.107637	750	-0.536058	-63.314749
59	0.101193	750	-0.516640	-63.831389
60	0.094986	750	-0.499874	-64.331263
61	0.089014	750	-0.473801	-64.805064
62	0.083273	750	-0.461970	-65.267034
63	0.077760	750	-0.473760	-65.740795
64	0.072472	750	-0.443435	-66.184230
65	0.067406	750	-0.424581	-66.608811
66	0.062558	750	-0.409282	-67.018093
67	0.057926	750	-0.394234	-67.412328
68	0.053506	750	-0.384486	-67.796814
69	0.049295	750	-0.365637	-68.162451
70	0.045289	750	-0.347668	-68.510118
71	0.041485	750	-0.332603	-68.842721
72	0.037880	750	-0.327244	-69.169965
73	0.034469	750	-0.307770	-69.477735
74	0.031250	750	-0.280997	-69.758732
75	0.028218	750	-0.274673	-70.033405
76	0.025370	750	-0.287331	-70.320736
77	0.022702	750	-0.242212	-70.562948
78	0.020209	750	-0.239775	-70.802723
79	0.017889	750	-0.232458	-71.035181
80	0.015736	750	-0.200995	-71.236176
81	0.013746	750	-0.200585	-71.436761
82	0.011916	750	-0.192921	-71.629683
83	0.010240	750	-0.173345	-71.803028
84	0.008714	750	-0.146970	-71.949998
85	0.007334	750	-0.145530	-72.095528
86	0.006093	750	-0.127224	-72.222752
87	0.004988	750	-0.121671	-72.344422
88	0.004013	750	-0.106426	-72.450848
89	0.003162	750	-0.093446	-72.544294
90	0.002430	750	-0.074324	-72.618618
91	0.001810	750	-0.065990	-72.684608
92	0.001296	750	-0.051969	-72.736577
93	0.000882	750	-0.045452	-72.782029
94	0.000559	750	-0.034813	-72.816841
95	0.000320	750	-0.025114	-72.841955
96	0.000156	750	-0.019000	-72.860955
97	0.000057	750	-0.009384	-72.870339
98	0.000010	750	-0.004892	-72.875231
99	0.000000	750	-0.001070	-72.876301
Log marginal likelihood:	-72.876301
