Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.178337	-1.178337
1	0.950747	750	-1.222922	-2.401260
2	0.926679	750	-1.193400	-3.594660
3	0.902980	750	-1.158107	-4.752766
4	0.879648	750	-1.165012	-5.917778
5	0.856682	750	-1.139045	-7.056824
6	0.834079	750	-1.114541	-8.171365
7	0.811838	750	-1.094990	-9.266355
8	0.789957	750	-1.075289	-10.341644
9	0.768433	750	-1.067025	-11.408669
10	0.747266	750	-1.054592	-12.463262
11	0.726452	750	-1.034221	-13.497482
12	0.705989	750	-1.019990	-14.517472
13	0.685877	750	-1.009014	-15.526487
14	0.666112	750	-1.005855	-16.532342
15	0.646693	750	-0.964873	-17.497215
16	0.627618	750	-0.963005	-18.460220
17	0.608884	750	-0.943461	-19.403681
18	0.590490	750	-0.937163	-20.340844
19	0.572433	750	-0.901252	-21.242097
20	0.554712	750	-0.888853	-22.130949
21	0.537324	750	-0.879386	-23.010335
22	0.520268	750	-0.855712	-23.866048
23	0.503540	750	-0.841317	-24.707364
24	0.487139	750	-0.836824	-25.544188
25	0.471063	750	-0.808161	-26.352350
26	0.455310	750	-0.807369	-27.159719
27	0.439877	750	-0.793446	-27.953165
28	0.424762	750	-0.769790	-28.722956
29	0.409963	750	-0.764163	-29.487118
30	0.395478	750	-0.746594	-30.233712
31	0.381305	750	-0.734484	-30.968196
32	0.367440	750	-0.723955	-31.692152
33	0.353883	750	-0.701512	-32.393663
34	0.340630	750	-0.696112	-33.089775
35	0.327680	750	-0.682083	-33.771858
36	0.315030	750	-0.669693	-34.441551
37	0.302677	750	-0.688127	-35.129678
38	0.290619	750	-0.640490	-35.770168
39	0.278855	750	-0.622212	-36.392380
40	0.267381	750	-0.611857	-37.004237
41	0.256195	750	-0.596525	-37.600762
42	0.245294	750	-0.590821	-38.191583
43	0.234677	750	-0.567035	-38.758618
44	0.224340	750	-0.560461	-39.319080
45	0.214281	750	-0.553832	-39.872912
46	0.204498	750	-0.519533	-40.392444
47	0.194988	750	-0.524973	-40.917417
48	0.185749	750	-0.520414	-41.437831
49	0.176777	750	-0.498822	-41.936652
50	0.168070	750	-0.483235	-42.419887
51	0.159626	750	-0.472913	-42.892800
52	0.151441	750	-0.460433	-43.353233
53	0.143514	750	-0.454565	-43.807798
54	0.135841	750	-0.442389	-44.250186
55	0.128420	750	-0.427720	-44.677906
56	0.121247	750	-0.417928	-45.095834
57	0.114320	750	-0.415950	-45.511784
58	0.107637	750	-0.404666	-45.916450
59	0.101193	750	-0.369515	-46.285965
60	0.094986	750	-0.373101	-46.659067
61	0.089014	750	-0.363365	-47.022432
62	0.083273	750	-0.348792	-47.371224
63	0.077760	750	-0.335416	-47.706640
64	0.072472	750	-0.336802	-48.043442
65	0.067406	750	-0.316499	-48.359941
66	0.062558	750	-0.306643	-48.666584
67	0.057926	750	-0.302070	-48.968654
68	0.053506	750	-0.296139	-49.264793
69	0.049295	750	-0.293034	-49.557827
70	0.045289	750	-0.278018	-49.835845
71	0.041485	750	-0.257367	-50.093212
72	0.037880	750	-0.257334	-50.350546
73	0.034469	750	-0.242929	-50.593475
74	0.031250	750	-0.232170	-50.825646
75	0.028218	750	-0.252341	-51.077987
76	0.025370	750	-0.237800	-51.315787
77	0.022702	750	-0.219598	-51.535386
78	0.020209	750	-0.202579	-51.737964
79	0.017889	750	-0.212600	-51.950564
80	0.015736	750	-0.195364	-52.145928
81	0.013746	750	-0.188605	-52.334533
82	0.011916	750	-0.167729	-52.502262
83	0.010240	750	-0.159529	-52.661792
84	0.008714	750	-0.172250	-52.834042
85	0.007334	750	-0.145728	-52.979770
86	0.006093	750	-0.141234	-53.121004
87	0.004988	750	-0.120914	-53.241918
88	0.004013	750	-0.111935	-53.353853
89	0.003162	750	-0.096367	-53.450220
90	0.002430	750	-0.090608	-53.540829
91	0.001810	750	-0.077861	-53.618690
92	0.001296	750	-0.068452	-53.687142
93	0.000882	750	-0.045742	-53.732884
94	0.000559	750	-0.042233	-53.775117
95	0.000320	750	-0.028805	-53.803921
96	0.000156	750	-0.024625	-53.828546
97	0.000057	750	-0.011516	-53.840062
98	0.000010	750	-0.006454	-53.846516
99	0.000000	750	-0.001468	-53.847983
Log marginal likelihood:	-53.847983
