Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.130440	-2.130440
1	0.950747	750	-2.093901	-4.224341
2	0.926679	750	-2.055388	-6.279728
3	0.902980	750	-2.042476	-8.322205
4	0.879648	750	-2.025611	-10.347816
5	0.856682	750	-1.965838	-12.313654
6	0.834079	750	-1.945153	-14.258807
7	0.811838	750	-1.911128	-16.169935
8	0.789957	750	-1.904618	-18.074553
9	0.768433	750	-1.839473	-19.914026
10	0.747266	750	-1.819357	-21.733383
11	0.726452	750	-1.786581	-23.519964
12	0.705989	750	-1.773708	-25.293672
13	0.685877	750	-1.736296	-27.029968
14	0.666112	750	-1.708241	-28.738209
15	0.646693	750	-1.675961	-30.414170
16	0.627618	750	-1.641893	-32.056063
17	0.608884	750	-1.622704	-33.678767
18	0.590490	750	-1.595718	-35.274485
19	0.572433	750	-1.567359	-36.841845
20	0.554712	750	-1.544864	-38.386709
21	0.537324	750	-1.505336	-39.892045
22	0.520268	750	-1.483040	-41.375085
23	0.503540	750	-1.466782	-42.841866
24	0.487139	750	-1.432936	-44.274802
25	0.471063	750	-1.435917	-45.710719
26	0.455310	750	-1.387997	-47.098716
27	0.439877	750	-1.358847	-48.457563
28	0.424762	750	-1.337022	-49.794585
29	0.409963	750	-1.307488	-51.102073
30	0.395478	750	-1.282921	-52.384995
31	0.381305	750	-1.249397	-53.634392
32	0.367440	750	-1.231069	-54.865461
33	0.353883	750	-1.193062	-56.058523
34	0.340630	750	-1.185387	-57.243910
35	0.327680	750	-1.147723	-58.391633
36	0.315030	750	-1.134319	-59.525953
37	0.302677	750	-1.108447	-60.634400
38	0.290619	750	-1.096691	-61.731091
39	0.278855	750	-1.050653	-62.781744
40	0.267381	750	-1.045602	-63.827346
41	0.256195	750	-0.997268	-64.824614
42	0.245294	750	-0.984156	-65.808770
43	0.234677	750	-0.967285	-66.776054
44	0.224340	750	-0.943595	-67.719649
45	0.214281	750	-0.910909	-68.630559
46	0.204498	750	-0.895398	-69.525957
47	0.194988	750	-0.872031	-70.397988
48	0.185749	750	-0.840891	-71.238879
49	0.176777	750	-0.839864	-72.078743
50	0.168070	750	-0.813749	-72.892492
51	0.159626	750	-0.788950	-73.681442
52	0.151441	750	-0.773896	-74.455338
53	0.143514	750	-0.769744	-75.225082
54	0.135841	750	-0.732450	-75.957532
55	0.128420	750	-0.690007	-76.647539
56	0.121247	750	-0.683174	-77.330713
57	0.114320	750	-0.680186	-78.010899
58	0.107637	750	-0.658677	-78.669576
59	0.101193	750	-0.632062	-79.301638
60	0.094986	750	-0.596195	-79.897833
61	0.089014	750	-0.589575	-80.487408
62	0.083273	750	-0.560025	-81.047433
63	0.077760	750	-0.552864	-81.600297
64	0.072472	750	-0.520463	-82.120760
65	0.067406	750	-0.517997	-82.638757
66	0.062558	750	-0.479462	-83.118219
67	0.057926	750	-0.476164	-83.594383
68	0.053506	750	-0.450501	-84.044884
69	0.049295	750	-0.440466	-84.485350
70	0.045289	750	-0.417006	-84.902356
71	0.041485	750	-0.401210	-85.303567
72	0.037880	750	-0.382900	-85.686467
73	0.034469	750	-0.377499	-86.063966
74	0.031250	750	-0.354844	-86.418810
75	0.028218	750	-0.338077	-86.756886
76	0.025370	750	-0.314606	-87.071492
77	0.022702	750	-0.313675	-87.385166
78	0.020209	750	-0.288334	-87.673501
79	0.017889	750	-0.265988	-87.939488
80	0.015736	750	-0.239705	-88.179194
81	0.013746	750	-0.240182	-88.419375
82	0.011916	750	-0.208829	-88.628205
83	0.010240	750	-0.212950	-88.841155
84	0.008714	750	-0.183874	-89.025029
85	0.007334	750	-0.179633	-89.204661
86	0.006093	750	-0.163415	-89.368076
87	0.004988	750	-0.123591	-89.491667
88	0.004013	750	-0.132824	-89.624491
89	0.003162	750	-0.106489	-89.730980
90	0.002430	750	-0.085688	-89.816668
91	0.001810	750	-0.074354	-89.891022
92	0.001296	750	-0.065682	-89.956705
93	0.000882	750	-0.058629	-90.015334
94	0.000559	750	-0.038690	-90.054024
95	0.000320	750	-0.029243	-90.083267
96	0.000156	750	-0.020273	-90.103540
97	0.000057	750	-0.012189	-90.115729
98	0.000010	750	-0.006517	-90.122246
99	0.000000	750	-0.001283	-90.123528
Log marginal likelihood:	-90.123528
