Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.415251	-0.415251
1	0.950747	750	-0.428918	-0.844169
2	0.926679	750	-0.400829	-1.244997
3	0.902980	750	-0.417219	-1.662216
4	0.879648	750	-0.393808	-2.056024
5	0.856682	750	-0.405993	-2.462017
6	0.834079	750	-0.394193	-2.856210
7	0.811838	750	-0.384072	-3.240282
8	0.789957	750	-0.381689	-3.621970
9	0.768433	750	-0.376652	-3.998622
10	0.747266	750	-0.376656	-4.375278
11	0.726452	750	-0.383910	-4.759188
12	0.705989	750	-0.359198	-5.118386
13	0.685877	750	-0.359027	-5.477413
14	0.666112	750	-0.354881	-5.832294
15	0.646693	750	-0.350267	-6.182561
16	0.627618	750	-0.340911	-6.523471
17	0.608884	750	-0.341677	-6.865148
18	0.590490	750	-0.336954	-7.202102
19	0.572433	750	-0.324720	-7.526822
20	0.554712	750	-0.324903	-7.851725
21	0.537324	750	-0.330306	-8.182030
22	0.520268	750	-0.331940	-8.513970
23	0.503540	750	-0.309056	-8.823026
24	0.487139	750	-0.311561	-9.134587
25	0.471063	750	-0.306289	-9.440876
26	0.455310	750	-0.304104	-9.744980
27	0.439877	750	-0.291041	-10.036020
28	0.424762	750	-0.295370	-10.331390
29	0.409963	750	-0.278073	-10.609463
30	0.395478	750	-0.282394	-10.891857
31	0.381305	750	-0.280690	-11.172546
32	0.367440	750	-0.264632	-11.437179
33	0.353883	750	-0.266194	-11.703372
34	0.340630	750	-0.255773	-11.959146
35	0.327680	750	-0.255829	-12.214974
36	0.315030	750	-0.251489	-12.466463
37	0.302677	750	-0.258193	-12.724655
38	0.290619	750	-0.230191	-12.954847
39	0.278855	750	-0.244256	-13.199102
40	0.267381	750	-0.249255	-13.448358
41	0.256195	750	-0.226759	-13.675117
42	0.245294	750	-0.224555	-13.899671
43	0.234677	750	-0.227885	-14.127556
44	0.224340	750	-0.219583	-14.347139
45	0.214281	750	-0.207946	-14.555085
46	0.204498	750	-0.207822	-14.762907
47	0.194988	750	-0.202945	-14.965852
48	0.185749	750	-0.190720	-15.156572
49	0.176777	750	-0.188833	-15.345405
50	0.168070	750	-0.186139	-15.531544
51	0.159626	750	-0.180944	-15.712488
52	0.151441	750	-0.199896	-15.912384
53	0.143514	750	-0.186841	-16.099225
54	0.135841	750	-0.180417	-16.279642
55	0.128420	750	-0.167879	-16.447521
56	0.121247	750	-0.163980	-16.611501
57	0.114320	750	-0.149277	-16.760778
58	0.107637	750	-0.153822	-16.914599
59	0.101193	750	-0.153670	-17.068270
60	0.094986	750	-0.155514	-17.223784
61	0.089014	750	-0.145452	-17.369236
62	0.083273	750	-0.151214	-17.520450
63	0.077760	750	-0.136480	-17.656929
64	0.072472	750	-0.140192	-17.797121
65	0.067406	750	-0.129148	-17.926269
66	0.062558	750	-0.130781	-18.057050
67	0.057926	750	-0.135898	-18.192948
68	0.053506	750	-0.131216	-18.324164
69	0.049295	750	-0.117816	-18.441980
70	0.045289	750	-0.101647	-18.543627
71	0.041485	750	-0.106043	-18.649670
72	0.037880	750	-0.103048	-18.752718
73	0.034469	750	-0.094133	-18.846851
74	0.031250	750	-0.093092	-18.939942
75	0.028218	750	-0.086585	-19.026528
76	0.025370	750	-0.090524	-19.117052
77	0.022702	750	-0.073135	-19.190187
78	0.020209	750	-0.073979	-19.264166
79	0.017889	750	-0.069751	-19.333917
80	0.015736	750	-0.063303	-19.397220
81	0.013746	750	-0.056463	-19.453683
82	0.011916	750	-0.048946	-19.502629
83	0.010240	750	-0.051243	-19.553872
84	0.008714	750	-0.044174	-19.598046
85	0.007334	750	-0.044001	-19.642047
86	0.006093	750	-0.040583	-19.682630
87	0.004988	750	-0.032254	-19.714884
88	0.004013	750	-0.024121	-19.739005
89	0.003162	750	-0.025500	-19.764505
90	0.002430	750	-0.024336	-19.788842
91	0.001810	750	-0.018367	-19.807209
92	0.001296	750	-0.013700	-19.820910
93	0.000882	750	-0.011901	-19.832811
94	0.000559	750	-0.010146	-19.842957
95	0.000320	750	-0.007673	-19.850630
96	0.000156	750	-0.004744	-19.855374
97	0.000057	750	-0.002820	-19.858193
98	0.000010	750	-0.001387	-19.859580
99	0.000000	750	-0.000315	-19.859895
Log marginal likelihood:	-19.859895
