Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.875642	-1.875642
1	0.950747	750	-1.836166	-3.711808
2	0.926679	750	-1.814397	-5.526205
3	0.902980	750	-1.806611	-7.332816
4	0.879648	750	-1.771726	-9.104542
5	0.856682	750	-1.722561	-10.827103
6	0.834079	750	-1.722175	-12.549277
7	0.811838	750	-1.666418	-14.215696
8	0.789957	750	-1.651067	-15.866763
9	0.768433	750	-1.621372	-17.488135
10	0.747266	750	-1.601030	-19.089165
11	0.726452	750	-1.558039	-20.647204
12	0.705989	750	-1.561207	-22.208411
13	0.685877	750	-1.533781	-23.742192
14	0.666112	750	-1.509675	-25.251866
15	0.646693	750	-1.473039	-26.724905
16	0.627618	750	-1.453717	-28.178622
17	0.608884	750	-1.448733	-29.627355
18	0.590490	750	-1.391460	-31.018815
19	0.572433	750	-1.400051	-32.418865
20	0.554712	750	-1.353218	-33.772083
21	0.537324	750	-1.351877	-35.123960
22	0.520268	750	-1.312987	-36.436947
23	0.503540	750	-1.298262	-37.735209
24	0.487139	750	-1.280010	-39.015219
25	0.471063	750	-1.251622	-40.266842
26	0.455310	750	-1.220205	-41.487047
27	0.439877	750	-1.204182	-42.691229
28	0.424762	750	-1.174558	-43.865787
29	0.409963	750	-1.140438	-45.006225
30	0.395478	750	-1.123443	-46.129668
31	0.381305	750	-1.097013	-47.226681
32	0.367440	750	-1.089457	-48.316138
33	0.353883	750	-1.061710	-49.377848
34	0.340630	750	-1.031744	-50.409591
35	0.327680	750	-1.018190	-51.427781
36	0.315030	750	-0.999181	-52.426963
37	0.302677	750	-0.976036	-53.402999
38	0.290619	750	-0.946658	-54.349657
39	0.278855	750	-0.936460	-55.286117
40	0.267381	750	-0.902811	-56.188928
41	0.256195	750	-0.897318	-57.086246
42	0.245294	750	-0.857998	-57.944244
43	0.234677	750	-0.857496	-58.801740
44	0.224340	750	-0.829835	-59.631576
45	0.214281	750	-0.808613	-60.440188
46	0.204498	750	-0.790996	-61.231185
47	0.194988	750	-0.773119	-62.004304
48	0.185749	750	-0.752072	-62.756376
49	0.176777	750	-0.731305	-63.487681
50	0.168070	750	-0.693327	-64.181008
51	0.159626	750	-0.685418	-64.866426
52	0.151441	750	-0.676046	-65.542472
53	0.143514	750	-0.668659	-66.211131
54	0.135841	750	-0.632539	-66.843670
55	0.128420	750	-0.626849	-67.470520
56	0.121247	750	-0.594592	-68.065111
57	0.114320	750	-0.577352	-68.642463
58	0.107637	750	-0.564870	-69.207333
59	0.101193	750	-0.551845	-69.759178
60	0.094986	750	-0.519847	-70.279025
61	0.089014	750	-0.515270	-70.794295
62	0.083273	750	-0.487649	-71.281945
63	0.077760	750	-0.501591	-71.783535
64	0.072472	750	-0.460340	-72.243875
65	0.067406	750	-0.442367	-72.686242
66	0.062558	750	-0.435967	-73.122209
67	0.057926	750	-0.419543	-73.541752
68	0.053506	750	-0.406164	-73.947916
69	0.049295	750	-0.373636	-74.321552
70	0.045289	750	-0.382562	-74.704115
71	0.041485	750	-0.357605	-75.061720
72	0.037880	750	-0.322299	-75.384018
73	0.034469	750	-0.316052	-75.700071
74	0.031250	750	-0.290052	-75.990123
75	0.028218	750	-0.295679	-76.285802
76	0.025370	750	-0.274190	-76.559992
77	0.022702	750	-0.273060	-76.833052
78	0.020209	750	-0.247576	-77.080627
79	0.017889	750	-0.222375	-77.303003
80	0.015736	750	-0.211158	-77.514161
81	0.013746	750	-0.210540	-77.724701
82	0.011916	750	-0.191680	-77.916381
83	0.010240	750	-0.180203	-78.096584
84	0.008714	750	-0.167522	-78.264106
85	0.007334	750	-0.136777	-78.400883
86	0.006093	750	-0.133950	-78.534834
87	0.004988	750	-0.121262	-78.656095
88	0.004013	750	-0.107263	-78.763358
89	0.003162	750	-0.094612	-78.857970
90	0.002430	750	-0.079767	-78.937737
91	0.001810	750	-0.064200	-79.001937
92	0.001296	750	-0.055701	-79.057638
93	0.000882	750	-0.044712	-79.102350
94	0.000559	750	-0.035989	-79.138339
95	0.000320	750	-0.025966	-79.164305
96	0.000156	750	-0.018181	-79.182486
97	0.000057	750	-0.010526	-79.193012
98	0.000010	750	-0.004930	-79.197942
99	0.000000	750	-0.001004	-79.198946
Log marginal likelihood:	-79.198946
