Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.202510	-2.202510
1	0.950747	750	-2.130211	-4.332721
2	0.926679	750	-2.159408	-6.492129
3	0.902980	750	-1.983345	-8.475474
4	0.879648	750	-2.040231	-10.515705
5	0.856682	750	-1.968022	-12.483728
6	0.834079	750	-1.968084	-14.451812
7	0.811838	750	-1.971182	-16.422994
8	0.789957	750	-1.899730	-18.322724
9	0.768433	750	-1.868452	-20.191176
10	0.747266	750	-1.828694	-22.019870
11	0.726452	750	-1.801206	-23.821076
12	0.705989	750	-1.780463	-25.601539
13	0.685877	750	-1.762947	-27.364486
14	0.666112	750	-1.718313	-29.082798
15	0.646693	750	-1.702707	-30.785505
16	0.627618	750	-1.712058	-32.497563
17	0.608884	750	-1.646749	-34.144312
18	0.590490	750	-1.628257	-35.772570
19	0.572433	750	-1.617848	-37.390417
20	0.554712	750	-1.574627	-38.965044
21	0.537324	750	-1.563578	-40.528622
22	0.520268	750	-1.532271	-42.060893
23	0.503540	750	-1.487162	-43.548055
24	0.487139	750	-1.461372	-45.009427
25	0.471063	750	-1.437477	-46.446904
26	0.455310	750	-1.447470	-47.894374
27	0.439877	750	-1.339567	-49.233942
28	0.424762	750	-1.336674	-50.570616
29	0.409963	750	-1.358239	-51.928855
30	0.395478	750	-1.305183	-53.234038
31	0.381305	750	-1.239815	-54.473854
32	0.367440	750	-1.238330	-55.712184
33	0.353883	750	-1.233340	-56.945524
34	0.340630	750	-1.208497	-58.154021
35	0.327680	750	-1.183339	-59.337359
36	0.315030	750	-1.113479	-60.450839
37	0.302677	750	-1.142737	-61.593576
38	0.290619	750	-1.138669	-62.732245
39	0.278855	750	-1.095607	-63.827852
40	0.267381	750	-1.071939	-64.899791
41	0.256195	750	-1.038924	-65.938715
42	0.245294	750	-1.014494	-66.953209
43	0.234677	750	-1.017013	-67.970222
44	0.224340	750	-0.974207	-68.944429
45	0.214281	750	-1.037525	-69.981955
46	0.204498	750	-0.919927	-70.901882
47	0.194988	750	-0.878504	-71.780386
48	0.185749	750	-0.885687	-72.666073
49	0.176777	750	-0.835732	-73.501805
50	0.168070	750	-0.830942	-74.332747
51	0.159626	750	-0.918987	-75.251734
52	0.151441	750	-0.771612	-76.023346
53	0.143514	750	-0.736725	-76.760071
54	0.135841	750	-0.764311	-77.524382
55	0.128420	750	-0.750626	-78.275008
56	0.121247	750	-0.700753	-78.975761
57	0.114320	750	-0.672851	-79.648612
58	0.107637	750	-0.681559	-80.330171
59	0.101193	750	-0.680312	-81.010483
60	0.094986	750	-0.588560	-81.599043
61	0.089014	750	-0.637478	-82.236521
62	0.083273	750	-0.631356	-82.867878
63	0.077760	750	-0.606026	-83.473904
64	0.072472	750	-0.533903	-84.007806
65	0.067406	750	-0.512311	-84.520117
66	0.062558	750	-0.478452	-84.998569
67	0.057926	750	-0.452665	-85.451234
68	0.053506	750	-0.588327	-86.039561
69	0.049295	750	-0.484496	-86.524057
70	0.045289	750	-0.465731	-86.989788
71	0.041485	750	-0.530050	-87.519838
72	0.037880	750	-0.557772	-88.077610
73	0.034469	750	-0.552727	-88.630337
74	0.031250	750	-0.474170	-89.104507
75	0.028218	750	-0.407442	-89.511948
76	0.025370	750	-0.285940	-89.797889
77	0.022702	750	-0.364710	-90.162599
78	0.020209	750	-0.295954	-90.458553
79	0.017889	750	-0.318387	-90.776940
80	0.015736	750	-0.239660	-91.016600
81	0.013746	750	-0.238842	-91.255442
82	0.011916	750	-0.210420	-91.465862
83	0.010240	750	-0.206641	-91.672503
84	0.008714	750	-0.327856	-92.000359
85	0.007334	750	-0.238713	-92.239072
86	0.006093	750	-0.191074	-92.430146
87	0.004988	750	-0.113465	-92.543612
88	0.004013	750	-0.111658	-92.655270
89	0.003162	750	-0.291419	-92.946689
90	0.002430	750	-0.122909	-93.069598
91	0.001810	750	-0.081931	-93.151529
92	0.001296	750	-0.079819	-93.231348
93	0.000882	750	-0.070822	-93.302170
94	0.000559	750	-0.057217	-93.359387
95	0.000320	750	-0.037310	-93.396697
96	0.000156	750	-0.026160	-93.422857
97	0.000057	750	-0.013532	-93.436388
98	0.000010	750	-0.007964	-93.444352
99	0.000000	750	-0.010010	-93.454362
Log marginal likelihood:	-93.454362
