Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.187391	-2.187391
1	0.950747	750	-2.180579	-4.367970
2	0.926679	750	-2.095728	-6.463699
3	0.902980	750	-2.053999	-8.517697
4	0.879648	750	-2.052710	-10.570407
5	0.856682	750	-1.985852	-12.556260
6	0.834079	750	-1.927197	-14.483456
7	0.811838	750	-1.914796	-16.398253
8	0.789957	750	-1.891841	-18.290093
9	0.768433	750	-1.868502	-20.158595
10	0.747266	750	-1.840668	-21.999263
11	0.726452	750	-1.837385	-23.836648
12	0.705989	750	-1.896500	-25.733148
13	0.685877	750	-1.759258	-27.492406
14	0.666112	750	-1.722285	-29.214691
15	0.646693	750	-1.681668	-30.896359
16	0.627618	750	-1.719867	-32.616226
17	0.608884	750	-1.687368	-34.303594
18	0.590490	750	-1.614360	-35.917954
19	0.572433	750	-1.575644	-37.493598
20	0.554712	750	-1.556504	-39.050102
21	0.537324	750	-1.534635	-40.584737
22	0.520268	750	-1.504056	-42.088792
23	0.503540	750	-1.465159	-43.553951
24	0.487139	750	-1.457923	-45.011874
25	0.471063	750	-1.415936	-46.427811
26	0.455310	750	-1.386970	-47.814780
27	0.439877	750	-1.369819	-49.184599
28	0.424762	750	-1.432937	-50.617536
29	0.409963	750	-1.375548	-51.993084
30	0.395478	750	-1.302360	-53.295444
31	0.381305	750	-1.239947	-54.535391
32	0.367440	750	-1.259212	-55.794603
33	0.353883	750	-1.246508	-57.041111
34	0.340630	750	-1.250920	-58.292030
35	0.327680	750	-1.261949	-59.553979
36	0.315030	750	-1.127674	-60.681653
37	0.302677	750	-1.219121	-61.900774
38	0.290619	750	-1.167341	-63.068115
39	0.278855	750	-1.110571	-64.178686
40	0.267381	750	-1.152299	-65.330985
41	0.256195	750	-1.042807	-66.373792
42	0.245294	750	-1.070110	-67.443902
43	0.234677	750	-1.033572	-68.477474
44	0.224340	750	-1.147005	-69.624479
45	0.214281	750	-1.016272	-70.640751
46	0.204498	750	-1.012667	-71.653417
47	0.194988	750	-0.957041	-72.610458
48	0.185749	750	-0.924539	-73.534998
49	0.176777	750	-0.979133	-74.514131
50	0.168070	750	-0.860949	-75.375080
51	0.159626	750	-0.863130	-76.238210
52	0.151441	750	-0.837711	-77.075922
53	0.143514	750	-0.741534	-77.817455
54	0.135841	750	-0.742681	-78.560136
55	0.128420	750	-0.714289	-79.274425
56	0.121247	750	-0.679336	-79.953761
57	0.114320	750	-0.723185	-80.676946
58	0.107637	750	-0.710060	-81.387006
59	0.101193	750	-0.764298	-82.151304
60	0.094986	750	-0.660058	-82.811362
61	0.089014	750	-0.561637	-83.372999
62	0.083273	750	-0.577034	-83.950033
63	0.077760	750	-0.568184	-84.518217
64	0.072472	750	-0.581154	-85.099371
65	0.067406	750	-0.601568	-85.700939
66	0.062558	750	-0.586766	-86.287705
67	0.057926	750	-0.490867	-86.778572
68	0.053506	750	-0.538843	-87.317415
69	0.049295	750	-0.563165	-87.880580
70	0.045289	750	-0.553340	-88.433920
71	0.041485	750	-0.500004	-88.933925
72	0.037880	750	-0.438973	-89.372898
73	0.034469	750	-0.488053	-89.860951
74	0.031250	750	-0.395469	-90.256419
75	0.028218	750	-0.394609	-90.651028
76	0.025370	750	-0.346202	-90.997230
77	0.022702	750	-0.326768	-91.323998
78	0.020209	750	-0.325786	-91.649783
79	0.017889	750	-0.354920	-92.004703
80	0.015736	750	-0.248340	-92.253043
81	0.013746	750	-0.275193	-92.528236
82	0.011916	750	-0.242847	-92.771083
83	0.010240	750	-0.236833	-93.007916
84	0.008714	750	-0.172999	-93.180915
85	0.007334	750	-0.171553	-93.352468
86	0.006093	750	-0.146765	-93.499234
87	0.004988	750	-0.181623	-93.680857
88	0.004013	750	-0.173585	-93.854442
89	0.003162	750	-0.140807	-93.995249
90	0.002430	750	-0.081477	-94.076726
91	0.001810	750	-0.075986	-94.152712
92	0.001296	750	-0.090060	-94.242772
93	0.000882	750	-0.055032	-94.297804
94	0.000559	750	-0.044556	-94.342360
95	0.000320	750	-0.200570	-94.542930
96	0.000156	750	-0.101975	-94.644905
97	0.000057	750	-0.058641	-94.703546
98	0.000010	750	-0.043247	-94.746793
99	0.000000	750	-0.001459	-94.748252
Log marginal likelihood:	-94.748252
