Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.147205	-2.147205
1	0.950747	750	-2.102419	-4.249624
2	0.926679	750	-2.112837	-6.362460
3	0.902980	750	-2.125172	-8.487632
4	0.879648	750	-2.067408	-10.555040
5	0.856682	750	-1.955202	-12.510242
6	0.834079	750	-1.869511	-14.379753
7	0.811838	750	-1.850086	-16.229839
8	0.789957	750	-1.839523	-18.069362
9	0.768433	750	-1.769199	-19.838561
10	0.747266	750	-1.733933	-21.572494
11	0.726452	750	-1.708792	-23.281286
12	0.705989	750	-1.697354	-24.978640
13	0.685877	750	-1.678924	-26.657564
14	0.666112	750	-1.611172	-28.268736
15	0.646693	750	-1.695633	-29.964369
16	0.627618	750	-1.753687	-31.718056
17	0.608884	750	-1.652631	-33.370687
18	0.590490	750	-1.661158	-35.031844
19	0.572433	750	-1.627079	-36.658923
20	0.554712	750	-1.588011	-38.246934
21	0.537324	750	-1.558998	-39.805932
22	0.520268	750	-1.497070	-41.303002
23	0.503540	750	-1.475850	-42.778852
24	0.487139	750	-1.480882	-44.259734
25	0.471063	750	-1.478762	-45.738496
26	0.455310	750	-1.481163	-47.219658
27	0.439877	750	-1.286807	-48.506465
28	0.424762	750	-1.298409	-49.804874
29	0.409963	750	-1.354399	-51.159273
30	0.395478	750	-1.252310	-52.411583
31	0.381305	750	-1.211483	-53.623066
32	0.367440	750	-1.292285	-54.915351
33	0.353883	750	-1.243168	-56.158518
34	0.340630	750	-1.236229	-57.394747
35	0.327680	750	-1.134861	-58.529608
36	0.315030	750	-1.138717	-59.668324
37	0.302677	750	-1.089932	-60.758257
38	0.290619	750	-1.061180	-61.819437
39	0.278855	750	-1.023864	-62.843301
40	0.267381	750	-1.047421	-63.890722
41	0.256195	750	-1.027952	-64.918673
42	0.245294	750	-1.021196	-65.939869
43	0.234677	750	-0.990642	-66.930511
44	0.224340	750	-1.026538	-67.957049
45	0.214281	750	-0.968383	-68.925432
46	0.204498	750	-0.890460	-69.815892
47	0.194988	750	-0.847715	-70.663607
48	0.185749	750	-0.870025	-71.533632
49	0.176777	750	-0.821275	-72.354907
50	0.168070	750	-0.806420	-73.161328
51	0.159626	750	-0.764357	-73.925685
52	0.151441	750	-0.823344	-74.749029
53	0.143514	750	-0.722580	-75.471608
54	0.135841	750	-0.723302	-76.194910
55	0.128420	750	-0.692510	-76.887421
56	0.121247	750	-0.647236	-77.534657
57	0.114320	750	-0.663120	-78.197777
58	0.107637	750	-0.630620	-78.828397
59	0.101193	750	-0.647578	-79.475975
60	0.094986	750	-0.630561	-80.106536
61	0.089014	750	-0.626496	-80.733032
62	0.083273	750	-0.539862	-81.272894
63	0.077760	750	-0.526301	-81.799195
64	0.072472	750	-0.573074	-82.372269
65	0.067406	750	-0.566285	-82.938553
66	0.062558	750	-0.546091	-83.484644
67	0.057926	750	-0.532205	-84.016850
68	0.053506	750	-0.459452	-84.476302
69	0.049295	750	-0.395415	-84.871717
70	0.045289	750	-0.415007	-85.286724
71	0.041485	750	-0.393187	-85.679911
72	0.037880	750	-0.420993	-86.100904
73	0.034469	750	-0.412278	-86.513181
74	0.031250	750	-0.533297	-87.046478
75	0.028218	750	-0.407247	-87.453725
76	0.025370	750	-0.375987	-87.829712
77	0.022702	750	-0.314809	-88.144521
78	0.020209	750	-0.299085	-88.443606
79	0.017889	750	-0.358012	-88.801618
80	0.015736	750	-0.281429	-89.083047
81	0.013746	750	-0.258254	-89.341302
82	0.011916	750	-0.222749	-89.564050
83	0.010240	750	-0.231710	-89.795760
84	0.008714	750	-0.172297	-89.968058
85	0.007334	750	-0.187495	-90.155553
86	0.006093	750	-0.132496	-90.288049
87	0.004988	750	-0.188455	-90.476504
88	0.004013	750	-0.147608	-90.624112
89	0.003162	750	-0.085484	-90.709596
90	0.002430	750	-0.109823	-90.819419
91	0.001810	750	-0.084103	-90.903521
92	0.001296	750	-0.091269	-90.994790
93	0.000882	750	-0.111717	-91.106508
94	0.000559	750	-0.074808	-91.181316
95	0.000320	750	-0.059722	-91.241037
96	0.000156	750	-0.025721	-91.266759
97	0.000057	750	-0.012585	-91.279343
98	0.000010	750	-0.009174	-91.288517
99	0.000000	750	-0.011064	-91.299581
Log marginal likelihood:	-91.299581
