Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.044630	-2.044630
1	0.950747	750	-1.990663	-4.035294
2	0.926679	750	-2.017878	-6.053171
3	0.902980	750	-1.951719	-8.004891
4	0.879648	750	-1.916867	-9.921758
5	0.856682	750	-1.874554	-11.796312
6	0.834079	750	-1.864781	-13.661093
7	0.811838	750	-1.845333	-15.506426
8	0.789957	750	-1.815860	-17.322286
9	0.768433	750	-1.800748	-19.123034
10	0.747266	750	-1.766256	-20.889290
11	0.726452	750	-1.727487	-22.616777
12	0.705989	750	-1.714516	-24.331293
13	0.685877	750	-1.695746	-26.027039
14	0.666112	750	-1.680140	-27.707179
15	0.646693	750	-1.663003	-29.370182
16	0.627618	750	-1.631857	-31.002039
17	0.608884	750	-1.601775	-32.603813
18	0.590490	750	-1.568397	-34.172210
19	0.572433	750	-1.515137	-35.687347
20	0.554712	750	-1.472108	-37.159455
21	0.537324	750	-1.474066	-38.633521
22	0.520268	750	-1.551876	-40.185397
23	0.503540	750	-1.416660	-41.602058
24	0.487139	750	-1.393602	-42.995660
25	0.471063	750	-1.385620	-44.381280
26	0.455310	750	-1.347970	-45.729250
27	0.439877	750	-1.330825	-47.060075
28	0.424762	750	-1.384146	-48.444221
29	0.409963	750	-1.356999	-49.801219
30	0.395478	750	-1.207137	-51.008357
31	0.381305	750	-1.244118	-52.252474
32	0.367440	750	-1.223797	-53.476272
33	0.353883	750	-1.179408	-54.655679
34	0.340630	750	-1.149075	-55.804754
35	0.327680	750	-1.148623	-56.953377
36	0.315030	750	-1.117402	-58.070779
37	0.302677	750	-1.161176	-59.231955
38	0.290619	750	-1.101597	-60.333551
39	0.278855	750	-1.043498	-61.377050
40	0.267381	750	-1.038235	-62.415285
41	0.256195	750	-1.018599	-63.433883
42	0.245294	750	-0.992437	-64.426320
43	0.234677	750	-1.001600	-65.427920
44	0.224340	750	-0.942074	-66.369994
45	0.214281	750	-0.902443	-67.272438
46	0.204498	750	-0.895916	-68.168353
47	0.194988	750	-0.912470	-69.080823
48	0.185749	750	-0.985055	-70.065878
49	0.176777	750	-0.853768	-70.919646
50	0.168070	750	-0.903246	-71.822892
51	0.159626	750	-0.824645	-72.647537
52	0.151441	750	-0.815675	-73.463212
53	0.143514	750	-0.760420	-74.223631
54	0.135841	750	-0.751504	-74.975135
55	0.128420	750	-0.744136	-75.719271
56	0.121247	750	-0.711399	-76.430670
57	0.114320	750	-0.678285	-77.108955
58	0.107637	750	-0.714010	-77.822964
59	0.101193	750	-0.714013	-78.536977
60	0.094986	750	-0.664703	-79.201680
61	0.089014	750	-0.681465	-79.883145
62	0.083273	750	-0.638344	-80.521488
63	0.077760	750	-0.580951	-81.102440
64	0.072472	750	-0.543981	-81.646421
65	0.067406	750	-0.628671	-82.275092
66	0.062558	750	-0.502554	-82.777645
67	0.057926	750	-0.509368	-83.287013
68	0.053506	750	-0.528664	-83.815677
69	0.049295	750	-0.428203	-84.243880
70	0.045289	750	-0.398291	-84.642171
71	0.041485	750	-0.389475	-85.031646
72	0.037880	750	-0.404597	-85.436243
73	0.034469	750	-0.385336	-85.821579
74	0.031250	750	-0.348511	-86.170090
75	0.028218	750	-0.396914	-86.567004
76	0.025370	750	-0.340376	-86.907379
77	0.022702	750	-0.310642	-87.218022
78	0.020209	750	-0.298867	-87.516888
79	0.017889	750	-0.313018	-87.829906
80	0.015736	750	-0.333463	-88.163370
81	0.013746	750	-0.235551	-88.398921
82	0.011916	750	-0.301638	-88.700559
83	0.010240	750	-0.203923	-88.904482
84	0.008714	750	-0.239361	-89.143843
85	0.007334	750	-0.266001	-89.409844
86	0.006093	750	-0.182804	-89.592648
87	0.004988	750	-0.118938	-89.711586
88	0.004013	750	-0.129025	-89.840610
89	0.003162	750	-0.118389	-89.958999
90	0.002430	750	-0.144162	-90.103161
91	0.001810	750	-0.073873	-90.177034
92	0.001296	750	-0.125068	-90.302102
93	0.000882	750	-0.061322	-90.363425
94	0.000559	750	-0.091689	-90.455114
95	0.000320	750	-0.296070	-90.751184
96	0.000156	750	-0.028430	-90.779614
97	0.000057	750	-0.014696	-90.794310
98	0.000010	750	-0.009839	-90.804149
99	0.000000	750	-0.001219	-90.805368
Log marginal likelihood:	-90.805368
