Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.074945	-2.074945
1	0.950747	750	-2.173829	-4.248774
2	0.926679	750	-2.131415	-6.380188
3	0.902980	750	-2.157748	-8.537937
4	0.879648	750	-2.073891	-10.611828
5	0.856682	750	-1.989467	-12.601295
6	0.834079	750	-1.900109	-14.501404
7	0.811838	750	-1.858606	-16.360011
8	0.789957	750	-1.860154	-18.220165
9	0.768433	750	-1.829956	-20.050121
10	0.747266	750	-1.751175	-21.801297
11	0.726452	750	-1.737485	-23.538781
12	0.705989	750	-1.688231	-25.227013
13	0.685877	750	-1.732115	-26.959128
14	0.666112	750	-1.635860	-28.594988
15	0.646693	750	-1.623385	-30.218373
16	0.627618	750	-1.575807	-31.794180
17	0.608884	750	-1.590530	-33.384710
18	0.590490	750	-1.571025	-34.955735
19	0.572433	750	-1.514411	-36.470146
20	0.554712	750	-1.489937	-37.960083
21	0.537324	750	-1.488092	-39.448175
22	0.520268	750	-1.442994	-40.891169
23	0.503540	750	-1.372522	-42.263692
24	0.487139	750	-1.427959	-43.691651
25	0.471063	750	-1.417632	-45.109282
26	0.455310	750	-1.392747	-46.502029
27	0.439877	750	-1.384980	-47.887009
28	0.424762	750	-1.346129	-49.233138
29	0.409963	750	-1.318769	-50.551907
30	0.395478	750	-1.315148	-51.867055
31	0.381305	750	-1.293371	-53.160426
32	0.367440	750	-1.267225	-54.427652
33	0.353883	750	-1.197874	-55.625526
34	0.340630	750	-1.138142	-56.763668
35	0.327680	750	-1.121803	-57.885471
36	0.315030	750	-1.150271	-59.035742
37	0.302677	750	-1.127073	-60.162815
38	0.290619	750	-1.101462	-61.264277
39	0.278855	750	-1.171267	-62.435544
40	0.267381	750	-1.059897	-63.495441
41	0.256195	750	-0.993550	-64.488991
42	0.245294	750	-1.007844	-65.496834
43	0.234677	750	-0.981598	-66.478432
44	0.224340	750	-1.045895	-67.524327
45	0.214281	750	-1.077562	-68.601889
46	0.204498	750	-1.013421	-69.615310
47	0.194988	750	-0.933498	-70.548808
48	0.185749	750	-0.910643	-71.459451
49	0.176777	750	-0.899498	-72.358949
50	0.168070	750	-0.979739	-73.338689
51	0.159626	750	-0.908744	-74.247433
52	0.151441	750	-0.765317	-75.012750
53	0.143514	750	-0.780574	-75.793324
54	0.135841	750	-0.747401	-76.540725
55	0.128420	750	-0.712532	-77.253257
56	0.121247	750	-0.710225	-77.963482
57	0.114320	750	-0.712737	-78.676219
58	0.107637	750	-0.675264	-79.351482
59	0.101193	750	-0.658440	-80.009923
60	0.094986	750	-0.699682	-80.709605
61	0.089014	750	-0.637514	-81.347118
62	0.083273	750	-0.659289	-82.006407
63	0.077760	750	-0.580573	-82.586980
64	0.072472	750	-0.572491	-83.159470
65	0.067406	750	-0.542054	-83.701524
66	0.062558	750	-0.557281	-84.258805
67	0.057926	750	-0.518297	-84.777103
68	0.053506	750	-0.518087	-85.295189
69	0.049295	750	-0.479700	-85.774890
70	0.045289	750	-0.457996	-86.232886
71	0.041485	750	-0.401647	-86.634533
72	0.037880	750	-0.397170	-87.031703
73	0.034469	750	-0.366235	-87.397938
74	0.031250	750	-0.448818	-87.846756
75	0.028218	750	-0.448194	-88.294950
76	0.025370	750	-0.454208	-88.749158
77	0.022702	750	-0.419878	-89.169036
78	0.020209	750	-0.452345	-89.621381
79	0.017889	750	-0.363424	-89.984805
80	0.015736	750	-0.329605	-90.314410
81	0.013746	750	-0.262388	-90.576798
82	0.011916	750	-0.259439	-90.836238
83	0.010240	750	-0.306865	-91.143102
84	0.008714	750	-0.227022	-91.370124
85	0.007334	750	-0.156238	-91.526362
86	0.006093	750	-0.158046	-91.684407
87	0.004988	750	-0.158876	-91.843283
88	0.004013	750	-0.168232	-92.011516
89	0.003162	750	-0.134754	-92.146270
90	0.002430	750	-0.108811	-92.255081
91	0.001810	750	-0.082236	-92.337317
92	0.001296	750	-0.074124	-92.411441
93	0.000882	750	-0.053725	-92.465166
94	0.000559	750	-0.040091	-92.505256
95	0.000320	750	-0.033799	-92.539056
96	0.000156	750	-0.025737	-92.564793
97	0.000057	750	-0.018890	-92.583683
98	0.000010	750	-0.009555	-92.593238
99	0.000000	750	-0.001287	-92.594525
Log marginal likelihood:	-92.594525
