Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.082194	-2.082194
1	0.950747	750	-2.089051	-4.171245
2	0.926679	750	-2.071383	-6.242627
3	0.902980	750	-2.064440	-8.307067
4	0.879648	750	-1.922491	-10.229558
5	0.856682	750	-1.910496	-12.140054
6	0.834079	750	-1.877510	-14.017564
7	0.811838	750	-1.797793	-15.815357
8	0.789957	750	-1.787897	-17.603254
9	0.768433	750	-1.822350	-19.425605
10	0.747266	750	-1.814219	-21.239824
11	0.726452	750	-1.768606	-23.008430
12	0.705989	750	-1.733126	-24.741556
13	0.685877	750	-1.698864	-26.440420
14	0.666112	750	-1.644457	-28.084877
15	0.646693	750	-1.660708	-29.745585
16	0.627618	750	-1.700958	-31.446543
17	0.608884	750	-1.645107	-33.091650
18	0.590490	750	-1.561350	-34.653000
19	0.572433	750	-1.540296	-36.193296
20	0.554712	750	-1.498053	-37.691348
21	0.537324	750	-1.411969	-39.103317
22	0.520268	750	-1.483062	-40.586379
23	0.503540	750	-1.424476	-42.010856
24	0.487139	750	-1.359829	-43.370685
25	0.471063	750	-1.369429	-44.740114
26	0.455310	750	-1.365916	-46.106030
27	0.439877	750	-1.340200	-47.446230
28	0.424762	750	-1.346704	-48.792933
29	0.409963	750	-1.348909	-50.141842
30	0.395478	750	-1.294261	-51.436104
31	0.381305	750	-1.240770	-52.676874
32	0.367440	750	-1.183689	-53.860563
33	0.353883	750	-1.191384	-55.051947
34	0.340630	750	-1.179010	-56.230957
35	0.327680	750	-1.194854	-57.425811
36	0.315030	750	-1.180505	-58.606316
37	0.302677	750	-1.123782	-59.730097
38	0.290619	750	-1.113061	-60.843159
39	0.278855	750	-1.063530	-61.906689
40	0.267381	750	-1.118741	-63.025430
41	0.256195	750	-0.942994	-63.968424
42	0.245294	750	-0.952332	-64.920756
43	0.234677	750	-0.966823	-65.887579
44	0.224340	750	-0.993378	-66.880957
45	0.214281	750	-0.910332	-67.791289
46	0.204498	750	-0.860670	-68.651959
47	0.194988	750	-0.837816	-69.489775
48	0.185749	750	-0.863121	-70.352896
49	0.176777	750	-0.867686	-71.220582
50	0.168070	750	-0.931304	-72.151886
51	0.159626	750	-0.775806	-72.927692
52	0.151441	750	-0.760128	-73.687820
53	0.143514	750	-0.780271	-74.468091
54	0.135841	750	-0.779017	-75.247107
55	0.128420	750	-0.720404	-75.967511
56	0.121247	750	-0.673027	-76.640538
57	0.114320	750	-0.659652	-77.300190
58	0.107637	750	-0.635336	-77.935526
59	0.101193	750	-0.681666	-78.617193
60	0.094986	750	-0.725001	-79.342193
61	0.089014	750	-0.690450	-80.032644
62	0.083273	750	-0.678821	-80.711465
63	0.077760	750	-0.593373	-81.304838
64	0.072472	750	-0.623072	-81.927910
65	0.067406	750	-0.625327	-82.553237
66	0.062558	750	-0.633011	-83.186247
67	0.057926	750	-0.528479	-83.714726
68	0.053506	750	-0.554270	-84.268996
69	0.049295	750	-0.473206	-84.742202
70	0.045289	750	-0.443765	-85.185967
71	0.041485	750	-0.409502	-85.595468
72	0.037880	750	-0.502847	-86.098315
73	0.034469	750	-0.490571	-86.588886
74	0.031250	750	-0.382456	-86.971343
75	0.028218	750	-0.372060	-87.343402
76	0.025370	750	-0.401937	-87.745340
77	0.022702	750	-0.362253	-88.107593
78	0.020209	750	-0.337894	-88.445486
79	0.017889	750	-0.260863	-88.706350
80	0.015736	750	-0.309469	-89.015818
81	0.013746	750	-0.260742	-89.276560
82	0.011916	750	-0.251266	-89.527827
83	0.010240	750	-0.251401	-89.779228
84	0.008714	750	-0.241404	-90.020632
85	0.007334	750	-0.193117	-90.213749
86	0.006093	750	-0.171264	-90.385013
87	0.004988	750	-0.163469	-90.548482
88	0.004013	750	-0.136956	-90.685438
89	0.003162	750	-0.150056	-90.835494
90	0.002430	750	-0.117018	-90.952512
91	0.001810	750	-0.086711	-91.039223
92	0.001296	750	-0.107387	-91.146610
93	0.000882	750	-0.079547	-91.226157
94	0.000559	750	-0.058932	-91.285089
95	0.000320	750	-0.052795	-91.337884
96	0.000156	750	-0.058009	-91.395893
97	0.000057	750	-0.044340	-91.440233
98	0.000010	750	-0.007898	-91.448131
99	0.000000	750	-0.001687	-91.449818
Log marginal likelihood:	-91.449818
