Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.566539	-1.566539
1	0.950747	750	-1.543851	-3.110390
2	0.926679	750	-1.524719	-4.635109
3	0.902980	750	-1.460808	-6.095916
4	0.879648	750	-1.470924	-7.566840
5	0.856682	750	-1.428681	-8.995521
6	0.834079	750	-1.423736	-10.419258
7	0.811838	750	-1.403254	-11.822512
8	0.789957	750	-1.389832	-13.212344
9	0.768433	750	-1.363143	-14.575487
10	0.747266	750	-1.337118	-15.912605
11	0.726452	750	-1.319587	-17.232192
12	0.705989	750	-1.305463	-18.537654
13	0.685877	750	-1.274538	-19.812193
14	0.666112	750	-1.259090	-21.071283
15	0.646693	750	-1.207501	-22.278784
16	0.627618	750	-1.211175	-23.489959
17	0.608884	750	-1.186856	-24.676816
18	0.590490	750	-1.171584	-25.848399
19	0.572433	750	-1.143254	-26.991654
20	0.554712	750	-1.128987	-28.120640
21	0.537324	750	-1.111059	-29.231699
22	0.520268	750	-1.047327	-30.279026
23	0.503540	750	-1.067249	-31.346275
24	0.487139	750	-1.048402	-32.394677
25	0.471063	750	-1.030729	-33.425406
26	0.455310	750	-1.005924	-34.431330
27	0.439877	750	-0.988165	-35.419495
28	0.424762	750	-0.970057	-36.389552
29	0.409963	750	-0.946814	-37.336366
30	0.395478	750	-0.934623	-38.270989
31	0.381305	750	-0.912429	-39.183419
32	0.367440	750	-0.889769	-40.073188
33	0.353883	750	-0.874083	-40.947270
34	0.340630	750	-0.850431	-41.797702
35	0.327680	750	-0.843292	-42.640994
36	0.315030	750	-0.803246	-43.444240
37	0.302677	750	-0.801557	-44.245797
38	0.290619	750	-0.779896	-45.025694
39	0.278855	750	-0.762903	-45.788596
40	0.267381	750	-0.743337	-46.531933
41	0.256195	750	-0.725534	-47.257467
42	0.245294	750	-0.701126	-47.958593
43	0.234677	750	-0.694234	-48.652827
44	0.224340	750	-0.680226	-49.333053
45	0.214281	750	-0.656355	-49.989409
46	0.204498	750	-0.640417	-50.629826
47	0.194988	750	-0.623573	-51.253399
48	0.185749	750	-0.606963	-51.860362
49	0.176777	750	-0.590978	-52.451340
50	0.168070	750	-0.572021	-53.023362
51	0.159626	750	-0.568165	-53.591526
52	0.151441	750	-0.548630	-54.140157
53	0.143514	750	-0.527217	-54.667374
54	0.135841	750	-0.518199	-55.185573
55	0.128420	750	-0.503974	-55.689547
56	0.121247	750	-0.481828	-56.171375
57	0.114320	750	-0.487357	-56.658732
58	0.107637	750	-0.463304	-57.122036
59	0.101193	750	-0.436215	-57.558251
60	0.094986	750	-0.434175	-57.992425
61	0.089014	750	-0.425004	-58.417429
62	0.083273	750	-0.405991	-58.823419
63	0.077760	750	-0.403293	-59.226712
64	0.072472	750	-0.398161	-59.624873
65	0.067406	750	-0.378299	-60.003172
66	0.062558	750	-0.366926	-60.370099
67	0.057926	750	-0.349432	-60.719530
68	0.053506	750	-0.358492	-61.078022
69	0.049295	750	-0.342378	-61.420399
70	0.045289	750	-0.325389	-61.745788
71	0.041485	750	-0.320250	-62.066038
72	0.037880	750	-0.306246	-62.372284
73	0.034469	750	-0.286586	-62.658870
74	0.031250	750	-0.293469	-62.952339
75	0.028218	750	-0.269269	-63.221608
76	0.025370	750	-0.252994	-63.474601
77	0.022702	750	-0.244811	-63.719412
78	0.020209	750	-0.227367	-63.946779
79	0.017889	750	-0.208457	-64.155236
80	0.015736	750	-0.203677	-64.358913
81	0.013746	750	-0.188831	-64.547744
82	0.011916	750	-0.177608	-64.725352
83	0.010240	750	-0.157945	-64.883297
84	0.008714	750	-0.146806	-65.030103
85	0.007334	750	-0.138529	-65.168633
86	0.006093	750	-0.118127	-65.286760
87	0.004988	750	-0.110342	-65.397102
88	0.004013	750	-0.095348	-65.492450
89	0.003162	750	-0.085947	-65.578397
90	0.002430	750	-0.072093	-65.650490
91	0.001810	750	-0.059925	-65.710415
92	0.001296	750	-0.052307	-65.762722
93	0.000882	750	-0.041878	-65.804601
94	0.000559	750	-0.031965	-65.836565
95	0.000320	750	-0.023122	-65.859688
96	0.000156	750	-0.016502	-65.876190
97	0.000057	750	-0.010139	-65.886329
98	0.000010	750	-0.004886	-65.891215
99	0.000000	750	-0.001067	-65.892282
Log marginal likelihood:	-65.892282
