Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.704692	-1.704692
1	0.950747	750	-1.710127	-3.414819
2	0.926679	750	-1.682198	-5.097017
3	0.902980	750	-1.620498	-6.717515
4	0.879648	750	-1.602127	-8.319642
5	0.856682	750	-1.589403	-9.909045
6	0.834079	750	-1.561462	-11.470507
7	0.811838	750	-1.543683	-13.014190
8	0.789957	750	-1.517476	-14.531666
9	0.768433	750	-1.520054	-16.051720
10	0.747266	750	-1.455235	-17.506955
11	0.726452	750	-1.448623	-18.955577
12	0.705989	750	-1.420840	-20.376418
13	0.685877	750	-1.391622	-21.768040
14	0.666112	750	-1.361498	-23.129538
15	0.646693	750	-1.364598	-24.494137
16	0.627618	750	-1.320273	-25.814410
17	0.608884	750	-1.279806	-27.094216
18	0.590490	750	-1.311236	-28.405452
19	0.572433	750	-1.277392	-29.682843
20	0.554712	750	-1.249150	-30.931993
21	0.537324	750	-1.233806	-32.165799
22	0.520268	750	-1.197970	-33.363769
23	0.503540	750	-1.201078	-34.564847
24	0.487139	750	-1.160050	-35.724897
25	0.471063	750	-1.152470	-36.877367
26	0.455310	750	-1.125460	-38.002827
27	0.439877	750	-1.104811	-39.107638
28	0.424762	750	-1.081301	-40.188939
29	0.409963	750	-1.072536	-41.261475
30	0.395478	750	-1.039489	-42.300964
31	0.381305	750	-1.030972	-43.331937
32	0.367440	750	-0.994251	-44.326187
33	0.353883	750	-0.991365	-45.317552
34	0.340630	750	-0.965112	-46.282664
35	0.327680	750	-0.921634	-47.204298
36	0.315030	750	-0.918740	-48.123038
37	0.302677	750	-0.902657	-49.025696
38	0.290619	750	-0.867840	-49.893536
39	0.278855	750	-0.874689	-50.768225
40	0.267381	750	-0.852712	-51.620937
41	0.256195	750	-0.823581	-52.444518
42	0.245294	750	-0.808883	-53.253401
43	0.234677	750	-0.795081	-54.048482
44	0.224340	750	-0.786465	-54.834947
45	0.214281	750	-0.760053	-55.595000
46	0.204498	750	-0.737093	-56.332093
47	0.194988	750	-0.711464	-57.043557
48	0.185749	750	-0.686974	-57.730532
49	0.176777	750	-0.690172	-58.420703
50	0.168070	750	-0.656927	-59.077630
51	0.159626	750	-0.638657	-59.716287
52	0.151441	750	-0.625452	-60.341739
53	0.143514	750	-0.613075	-60.954814
54	0.135841	750	-0.597875	-61.552689
55	0.128420	750	-0.605834	-62.158523
56	0.121247	750	-0.566452	-62.724975
57	0.114320	750	-0.556550	-63.281526
58	0.107637	750	-0.539367	-63.820892
59	0.101193	750	-0.505750	-64.326642
60	0.094986	750	-0.509901	-64.836543
61	0.089014	750	-0.472824	-65.309368
62	0.083273	750	-0.490361	-65.799729
63	0.077760	750	-0.454233	-66.253962
64	0.072472	750	-0.460955	-66.714917
65	0.067406	750	-0.417680	-67.132598
66	0.062558	750	-0.422374	-67.554972
67	0.057926	750	-0.410863	-67.965835
68	0.053506	750	-0.385170	-68.351005
69	0.049295	750	-0.364426	-68.715431
70	0.045289	750	-0.355457	-69.070887
71	0.041485	750	-0.333300	-69.404187
72	0.037880	750	-0.328858	-69.733045
73	0.034469	750	-0.317435	-70.050480
74	0.031250	750	-0.303642	-70.354122
75	0.028218	750	-0.299871	-70.653993
76	0.025370	750	-0.270065	-70.924057
77	0.022702	750	-0.261330	-71.185388
78	0.020209	750	-0.259114	-71.444502
79	0.017889	750	-0.244848	-71.689350
80	0.015736	750	-0.216857	-71.906206
81	0.013746	750	-0.202426	-72.108632
82	0.011916	750	-0.201712	-72.310345
83	0.010240	750	-0.189748	-72.500093
84	0.008714	750	-0.167480	-72.667573
85	0.007334	750	-0.152524	-72.820097
86	0.006093	750	-0.151237	-72.971334
87	0.004988	750	-0.129550	-73.100884
88	0.004013	750	-0.122872	-73.223756
89	0.003162	750	-0.102421	-73.326177
90	0.002430	750	-0.080371	-73.406548
91	0.001810	750	-0.082217	-73.488765
92	0.001296	750	-0.056019	-73.544784
93	0.000882	750	-0.045144	-73.589928
94	0.000559	750	-0.041464	-73.631392
95	0.000320	750	-0.030435	-73.661826
96	0.000156	750	-0.023815	-73.685641
97	0.000057	750	-0.011908	-73.697549
98	0.000010	750	-0.005556	-73.703105
99	0.000000	750	-0.001222	-73.704327
Log marginal likelihood:	-73.704327
