Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.621772	-1.621772
1	0.950747	750	-1.598229	-3.220001
2	0.926679	750	-1.587261	-4.807263
3	0.902980	750	-1.553288	-6.360551
4	0.879648	750	-1.535825	-7.896376
5	0.856682	750	-1.503872	-9.400247
6	0.834079	750	-1.485373	-10.885621
7	0.811838	750	-1.457851	-12.343472
8	0.789957	750	-1.426742	-13.770214
9	0.768433	750	-1.414533	-15.184747
10	0.747266	750	-1.404896	-16.589643
11	0.726452	750	-1.368101	-17.957744
12	0.705989	750	-1.343868	-19.301612
13	0.685877	750	-1.315794	-20.617406
14	0.666112	750	-1.320110	-21.937517
15	0.646693	750	-1.286304	-23.223820
16	0.627618	750	-1.252838	-24.476658
17	0.608884	750	-1.262174	-25.738832
18	0.590490	750	-1.231496	-26.970329
19	0.572433	750	-1.208336	-28.178665
20	0.554712	750	-1.205649	-29.384313
21	0.537324	750	-1.153327	-30.537641
22	0.520268	750	-1.133352	-31.670993
23	0.503540	750	-1.129336	-32.800329
24	0.487139	750	-1.097436	-33.897765
25	0.471063	750	-1.085637	-34.983401
26	0.455310	750	-1.070332	-36.053734
27	0.439877	750	-1.058167	-37.111901
28	0.424762	750	-1.026465	-38.138366
29	0.409963	750	-1.001454	-39.139819
30	0.395478	750	-0.978071	-40.117890
31	0.381305	750	-0.967041	-41.084931
32	0.367440	750	-0.948596	-42.033527
33	0.353883	750	-0.918937	-42.952463
34	0.340630	750	-0.916673	-43.869137
35	0.327680	750	-0.895117	-44.764254
36	0.315030	750	-0.868212	-45.632466
37	0.302677	750	-0.852597	-46.485063
38	0.290619	750	-0.823469	-47.308531
39	0.278855	750	-0.805656	-48.114187
40	0.267381	750	-0.786318	-48.900505
41	0.256195	750	-0.768669	-49.669174
42	0.245294	750	-0.755982	-50.425156
43	0.234677	750	-0.746124	-51.171280
44	0.224340	750	-0.723580	-51.894860
45	0.214281	750	-0.712335	-52.607194
46	0.204498	750	-0.688099	-53.295293
47	0.194988	750	-0.679419	-53.974712
48	0.185749	750	-0.651913	-54.626625
49	0.176777	750	-0.641414	-55.268039
50	0.168070	750	-0.628996	-55.897034
51	0.159626	750	-0.605838	-56.502872
52	0.151441	750	-0.584759	-57.087631
53	0.143514	750	-0.569797	-57.657428
54	0.135841	750	-0.553398	-58.210826
55	0.128420	750	-0.550847	-58.761673
56	0.121247	750	-0.517864	-59.279537
57	0.114320	750	-0.498702	-59.778238
58	0.107637	750	-0.486302	-60.264541
59	0.101193	750	-0.479829	-60.744369
60	0.094986	750	-0.456739	-61.201108
61	0.089014	750	-0.449251	-61.650359
62	0.083273	750	-0.438015	-62.088374
63	0.077760	750	-0.411148	-62.499522
64	0.072472	750	-0.404127	-62.903649
65	0.067406	750	-0.391861	-63.295510
66	0.062558	750	-0.374180	-63.669690
67	0.057926	750	-0.353432	-64.023122
68	0.053506	750	-0.349642	-64.372764
69	0.049295	750	-0.337944	-64.710708
70	0.045289	750	-0.314775	-65.025483
71	0.041485	750	-0.314229	-65.339712
72	0.037880	750	-0.284605	-65.624317
73	0.034469	750	-0.285415	-65.909732
74	0.031250	750	-0.267405	-66.177137
75	0.028218	750	-0.258128	-66.435265
76	0.025370	750	-0.239962	-66.675227
77	0.022702	750	-0.231529	-66.906756
78	0.020209	750	-0.235524	-67.142280
79	0.017889	750	-0.204896	-67.347176
80	0.015736	750	-0.189245	-67.536421
81	0.013746	750	-0.177721	-67.714142
82	0.011916	750	-0.164745	-67.878888
83	0.010240	750	-0.160944	-68.039832
84	0.008714	750	-0.139409	-68.179240
85	0.007334	750	-0.131879	-68.311120
86	0.006093	750	-0.126324	-68.437444
87	0.004988	750	-0.113310	-68.550754
88	0.004013	750	-0.093070	-68.643824
89	0.003162	750	-0.084819	-68.728643
90	0.002430	750	-0.069640	-68.798283
91	0.001810	750	-0.063394	-68.861678
92	0.001296	750	-0.053912	-68.915589
93	0.000882	750	-0.040666	-68.956255
94	0.000559	750	-0.031729	-68.987984
95	0.000320	750	-0.026462	-69.014446
96	0.000156	750	-0.016983	-69.031429
97	0.000057	750	-0.010680	-69.042109
98	0.000010	750	-0.005076	-69.047185
99	0.000000	750	-0.001013	-69.048198
Log marginal likelihood:	-69.048198
