Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.344790	-0.344790
1	0.950747	750	-0.339760	-0.684550
2	0.926679	750	-0.334967	-1.019517
3	0.902980	750	-0.334874	-1.354390
4	0.879648	750	-0.325019	-1.679409
5	0.856682	750	-0.326262	-2.005672
6	0.834079	750	-0.319346	-2.325017
7	0.811838	750	-0.317429	-2.642446
8	0.789957	750	-0.309132	-2.951579
9	0.768433	750	-0.303754	-3.255333
10	0.747266	750	-0.299740	-3.555072
11	0.726452	750	-0.296586	-3.851659
12	0.705989	750	-0.291660	-4.143319
13	0.685877	750	-0.284406	-4.427726
14	0.666112	750	-0.284939	-4.712664
15	0.646693	750	-0.278621	-4.991285
16	0.627618	750	-0.275960	-5.267245
17	0.608884	750	-0.266809	-5.534055
18	0.590490	750	-0.261280	-5.795335
19	0.572433	750	-0.258405	-6.053739
20	0.554712	750	-0.255968	-6.309707
21	0.537324	750	-0.243202	-6.552910
22	0.520268	750	-0.247892	-6.800801
23	0.503540	750	-0.241267	-7.042068
24	0.487139	750	-0.237356	-7.279424
25	0.471063	750	-0.234713	-7.514138
26	0.455310	750	-0.226862	-7.741000
27	0.439877	750	-0.223588	-7.964588
28	0.424762	750	-0.220290	-8.184878
29	0.409963	750	-0.219431	-8.404309
30	0.395478	750	-0.212849	-8.617159
31	0.381305	750	-0.207506	-8.824664
32	0.367440	750	-0.206335	-9.031000
33	0.353883	750	-0.202581	-9.233580
34	0.340630	750	-0.195478	-9.429059
35	0.327680	750	-0.193151	-9.622210
36	0.315030	750	-0.188602	-9.810812
37	0.302677	750	-0.185466	-9.996278
38	0.290619	750	-0.181228	-10.177506
39	0.278855	750	-0.176089	-10.353595
40	0.267381	750	-0.171057	-10.524651
41	0.256195	750	-0.172841	-10.697493
42	0.245294	750	-0.165389	-10.862882
43	0.234677	750	-0.159273	-11.022154
44	0.224340	750	-0.156789	-11.178943
45	0.214281	750	-0.152196	-11.331139
46	0.204498	750	-0.151693	-11.482832
47	0.194988	750	-0.145619	-11.628452
48	0.185749	750	-0.141514	-11.769966
49	0.176777	750	-0.137039	-11.907005
50	0.168070	750	-0.133174	-12.040179
51	0.159626	750	-0.130133	-12.170311
52	0.151441	750	-0.124939	-12.295251
53	0.143514	750	-0.124940	-12.420190
54	0.135841	750	-0.288268	-12.708458
55	0.128420	750	-0.281994	-12.990452
56	0.121247	750	-0.115658	-13.106110
57	0.114320	750	-0.110923	-13.217033
58	0.107637	750	-0.104608	-13.321641
59	0.101193	750	-0.102024	-13.423665
60	0.094986	750	-0.094719	-13.518384
61	0.089014	750	-0.092512	-13.610896
62	0.083273	750	-0.091909	-13.702805
63	0.077760	750	-0.087815	-13.790620
64	0.072472	750	-0.084733	-13.875352
65	0.067406	750	-0.080167	-13.955520
66	0.062558	750	-0.076698	-14.032217
67	0.057926	750	-0.078013	-14.110231
68	0.053506	750	-0.068073	-14.178304
69	0.049295	750	-0.068008	-14.246312
70	0.045289	750	-0.061440	-14.307752
71	0.041485	750	-0.061154	-14.368906
72	0.037880	750	-0.056560	-14.425466
73	0.034469	750	-0.054242	-14.479708
74	0.031250	750	-0.051973	-14.531680
75	0.028218	750	-0.130712	-14.662392
76	0.025370	750	-0.047048	-14.709440
77	0.022702	750	-0.056397	-14.765836
78	0.020209	750	-0.107292	-14.873128
79	0.017889	750	-0.038228	-14.911357
80	0.015736	750	-0.034946	-14.946303
81	0.013746	750	-0.034371	-14.980674
82	0.011916	750	-0.043891	-15.024565
83	0.010240	750	-0.026989	-15.051554
84	0.008714	750	-0.028353	-15.079907
85	0.007334	750	-0.031151	-15.111058
86	0.006093	750	-0.020016	-15.131074
87	0.004988	750	-0.018154	-15.149228
88	0.004013	750	-0.015573	-15.164801
89	0.003162	750	-0.014142	-15.178943
90	0.002430	750	-0.011573	-15.190516
91	0.001810	750	-0.010301	-15.200817
92	0.001296	750	-0.016146	-15.216963
93	0.000882	750	-0.006473	-15.223436
94	0.000559	750	-0.005095	-15.228531
95	0.000320	750	-0.004089	-15.232620
96	0.000156	750	-0.003158	-15.235778
97	0.000057	750	-0.001616	-15.237394
98	0.000010	750	-0.000767	-15.238161
99	0.000000	750	-0.000167	-15.238327
Log marginal likelihood:	-15.238327
