Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.929765	-1.929765
1	0.950747	750	-1.909941	-3.839706
2	0.926679	750	-1.890540	-5.730246
3	0.902980	750	-1.889749	-7.619995
4	0.879648	750	-1.845176	-9.465172
5	0.856682	750	-1.872656	-11.337828
6	0.834079	750	-1.792449	-13.130277
7	0.811838	750	-1.769590	-14.899867
8	0.789957	750	-1.746852	-16.646719
9	0.768433	750	-1.717056	-18.363775
10	0.747266	750	-1.720824	-20.084599
11	0.726452	750	-1.716335	-21.800935
12	0.705989	750	-1.667374	-23.468309
13	0.685877	750	-1.656839	-25.125148
14	0.666112	750	-1.576427	-26.701575
15	0.646693	750	-1.558040	-28.259615
16	0.627618	750	-1.542351	-29.801966
17	0.608884	750	-1.554234	-31.356200
18	0.590490	750	-1.524130	-32.880330
19	0.572433	750	-1.513874	-34.394204
20	0.554712	750	-1.532322	-35.926526
21	0.537324	750	-1.455399	-37.381925
22	0.520268	750	-1.396565	-38.778490
23	0.503540	750	-1.379349	-40.157839
24	0.487139	750	-1.336981	-41.494820
25	0.471063	750	-1.327430	-42.822250
26	0.455310	750	-1.302922	-44.125172
27	0.439877	750	-1.311379	-45.436551
28	0.424762	750	-1.281448	-46.717999
29	0.409963	750	-1.217807	-47.935806
30	0.395478	750	-1.229167	-49.164973
31	0.381305	750	-1.184012	-50.348985
32	0.367440	750	-1.176055	-51.525040
33	0.353883	750	-1.193350	-52.718391
34	0.340630	750	-1.119461	-53.837851
35	0.327680	750	-1.099121	-54.936973
36	0.315030	750	-1.106514	-56.043487
37	0.302677	750	-1.077793	-57.121280
38	0.290619	750	-1.058384	-58.179665
39	0.278855	750	-1.028825	-59.208490
40	0.267381	750	-0.993202	-60.201692
41	0.256195	750	-0.974720	-61.176413
42	0.245294	750	-0.959961	-62.136374
43	0.234677	750	-0.954372	-63.090745
44	0.224340	750	-0.922169	-64.012914
45	0.214281	750	-0.905004	-64.917918
46	0.204498	750	-0.864516	-65.782434
47	0.194988	750	-0.869541	-66.651975
48	0.185749	750	-0.859195	-67.511170
49	0.176777	750	-0.820367	-68.331537
50	0.168070	750	-0.815540	-69.147077
51	0.159626	750	-0.785488	-69.932565
52	0.151441	750	-0.760289	-70.692854
53	0.143514	750	-0.753135	-71.445989
54	0.135841	750	-0.720292	-72.166281
55	0.128420	750	-0.670530	-72.836811
56	0.121247	750	-0.673202	-73.510013
57	0.114320	750	-0.688232	-74.198245
58	0.107637	750	-0.648223	-74.846468
59	0.101193	750	-0.630963	-75.477431
60	0.094986	750	-0.594807	-76.072239
61	0.089014	750	-0.597154	-76.669392
62	0.083273	750	-0.544754	-77.214146
63	0.077760	750	-0.536670	-77.750816
64	0.072472	750	-0.538953	-78.289768
65	0.067406	750	-0.494563	-78.784332
66	0.062558	750	-0.483349	-79.267681
67	0.057926	750	-0.491057	-79.758738
68	0.053506	750	-0.446094	-80.204832
69	0.049295	750	-0.456848	-80.661680
70	0.045289	750	-0.403224	-81.064904
71	0.041485	750	-0.393809	-81.458713
72	0.037880	750	-0.375335	-81.834047
73	0.034469	750	-0.396379	-82.230426
74	0.031250	750	-0.341979	-82.572405
75	0.028218	750	-0.344835	-82.917240
76	0.025370	750	-0.298181	-83.215421
77	0.022702	750	-0.302088	-83.517509
78	0.020209	750	-0.283196	-83.800705
79	0.017889	750	-0.254251	-84.054957
80	0.015736	750	-0.242525	-84.297481
81	0.013746	750	-0.243187	-84.540668
82	0.011916	750	-0.202533	-84.743201
83	0.010240	750	-0.198161	-84.941362
84	0.008714	750	-0.181209	-85.122572
85	0.007334	750	-0.187157	-85.309728
86	0.006093	750	-0.162474	-85.472203
87	0.004988	750	-0.133618	-85.605821
88	0.004013	750	-0.116236	-85.722058
89	0.003162	750	-0.104978	-85.827036
90	0.002430	750	-0.094955	-85.921991
91	0.001810	750	-0.075781	-85.997772
92	0.001296	750	-0.061833	-86.059604
93	0.000882	750	-0.054688	-86.114292
94	0.000559	750	-0.041521	-86.155813
95	0.000320	750	-0.031460	-86.187272
96	0.000156	750	-0.021625	-86.208898
97	0.000057	750	-0.012852	-86.221749
98	0.000010	750	-0.006546	-86.228295
99	0.000000	750	-0.001383	-86.229678
Log marginal likelihood:	-86.229678
