Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.462364	-2.462364
1	0.950747	750	-2.430161	-4.892526
2	0.926679	750	-2.396500	-7.289026
3	0.902980	750	-2.368697	-9.657723
4	0.879648	750	-2.322629	-11.980352
5	0.856682	750	-2.287464	-14.267816
6	0.834079	750	-2.254167	-16.521983
7	0.811838	750	-2.218389	-18.740372
8	0.789957	750	-2.193082	-20.933453
9	0.768433	750	-2.147170	-23.080623
10	0.747266	750	-2.110041	-25.190664
11	0.726452	750	-2.100600	-27.291264
12	0.705989	750	-2.053083	-29.344347
13	0.685877	750	-2.012310	-31.356657
14	0.666112	750	-1.982157	-33.338814
15	0.646693	750	-1.947959	-35.286773
16	0.627618	750	-1.920614	-37.207387
17	0.608884	750	-1.878390	-39.085777
18	0.590490	750	-1.855344	-40.941121
19	0.572433	750	-1.826138	-42.767259
20	0.554712	750	-1.780390	-44.547649
21	0.537324	750	-1.752304	-46.299953
22	0.520268	750	-1.715872	-48.015825
23	0.503540	750	-1.673041	-49.688865
24	0.487139	750	-1.654407	-51.343272
25	0.471063	750	-1.624459	-52.967731
26	0.455310	750	-1.602801	-54.570532
27	0.439877	750	-1.561064	-56.131596
28	0.424762	750	-1.529098	-57.660695
29	0.409963	750	-1.502392	-59.163087
30	0.395478	750	-1.466165	-60.629251
31	0.381305	750	-1.435461	-62.064713
32	0.367440	750	-1.408423	-63.473136
33	0.353883	750	-1.380820	-64.853956
34	0.340630	750	-1.347516	-66.201472
35	0.327680	750	-1.324425	-67.525896
36	0.315030	750	-1.293344	-68.819240
37	0.302677	750	-1.278930	-70.098170
38	0.290619	750	-1.230388	-71.328558
39	0.278855	750	-1.198652	-72.527211
40	0.267381	750	-1.176367	-73.703578
41	0.256195	750	-1.144706	-74.848284
42	0.245294	750	-1.140804	-75.989088
43	0.234677	750	-1.093127	-77.082216
44	0.224340	750	-1.069660	-78.151876
45	0.214281	750	-1.047062	-79.198938
46	0.204498	750	-1.022705	-80.221643
47	0.194988	750	-0.991456	-81.213098
48	0.185749	750	-0.949667	-82.162765
49	0.176777	750	-0.940625	-83.103391
50	0.168070	750	-0.918249	-84.021639
51	0.159626	750	-0.893358	-84.914998
52	0.151441	750	-0.861471	-85.776469
53	0.143514	750	-0.832138	-86.608607
54	0.135841	750	-0.810158	-87.418765
55	0.128420	750	-0.779935	-88.198700
56	0.121247	750	-0.766982	-88.965682
57	0.114320	750	-0.739314	-89.704996
58	0.107637	750	-0.728219	-90.433215
59	0.101193	750	-0.710054	-91.143270
60	0.094986	750	-0.665048	-91.808318
61	0.089014	750	-0.653518	-92.461837
62	0.083273	750	-0.624452	-93.086289
63	0.077760	750	-0.618358	-93.704646
64	0.072472	750	-0.578451	-94.283097
65	0.067406	750	-0.568046	-94.851144
66	0.062558	750	-0.554226	-95.405370
67	0.057926	750	-0.516394	-95.921764
68	0.053506	750	-0.495087	-96.416851
69	0.049295	750	-0.478449	-96.895301
70	0.045289	750	-0.455304	-97.350605
71	0.041485	750	-0.438216	-97.788822
72	0.037880	750	-0.435087	-98.223909
73	0.034469	750	-0.404776	-98.628685
74	0.031250	750	-0.372791	-99.001476
75	0.028218	750	-0.364343	-99.365819
76	0.025370	750	-0.339736	-99.705555
77	0.022702	750	-0.308855	-100.014410
78	0.020209	750	-0.301662	-100.316072
79	0.017889	750	-0.293437	-100.609508
80	0.015736	750	-0.283258	-100.892766
81	0.013746	750	-0.244320	-101.137086
82	0.011916	750	-0.230326	-101.367413
83	0.010240	750	-0.216375	-101.583788
84	0.008714	750	-0.199723	-101.783511
85	0.007334	750	-0.177932	-101.961442
86	0.006093	750	-0.167338	-102.128781
87	0.004988	750	-0.144324	-102.273105
88	0.004013	750	-0.133513	-102.406618
89	0.003162	750	-0.117075	-102.523693
90	0.002430	750	-0.100818	-102.624511
91	0.001810	750	-0.085007	-102.709518
92	0.001296	750	-0.069322	-102.778840
93	0.000882	750	-0.056544	-102.835385
94	0.000559	750	-0.046989	-102.882373
95	0.000320	750	-0.035018	-102.917391
96	0.000156	750	-0.024536	-102.941928
97	0.000057	750	-0.013278	-102.955205
98	0.000010	750	-0.006428	-102.961633
99	0.000000	750	-0.001437	-102.963070
Log marginal likelihood:	-102.963070
