Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.707786	-1.707786
1	0.950747	750	-1.683636	-3.391422
2	0.926679	750	-1.654548	-5.045970
3	0.902980	750	-1.632151	-6.678121
4	0.879648	750	-1.609982	-8.288103
5	0.856682	750	-1.580613	-9.868716
6	0.834079	750	-1.554094	-11.422810
7	0.811838	750	-1.540195	-12.963005
8	0.789957	750	-1.510798	-14.473803
9	0.768433	750	-1.485226	-15.959029
10	0.747266	750	-1.558084	-17.517114
11	0.726452	750	-1.583657	-19.100771
12	0.705989	750	-1.553389	-20.654160
13	0.685877	750	-1.527906	-22.182066
14	0.666112	750	-1.505785	-23.687851
15	0.646693	750	-1.424200	-25.112052
16	0.627618	750	-1.366732	-26.478783
17	0.608884	750	-1.340977	-27.819761
18	0.590490	750	-1.401307	-29.221068
19	0.572433	750	-1.380660	-30.601727
20	0.554712	750	-1.354747	-31.956475
21	0.537324	750	-1.328346	-33.284821
22	0.520268	750	-1.275888	-34.560709
23	0.503540	750	-1.208115	-35.768824
24	0.487139	750	-1.239194	-37.008018
25	0.471063	750	-1.223710	-38.231728
26	0.455310	750	-1.209252	-39.440979
27	0.439877	750	-1.181682	-40.622661
28	0.424762	750	-1.161987	-41.784648
29	0.409963	750	-1.140304	-42.924953
30	0.395478	750	-1.110178	-44.035130
31	0.381305	750	-1.101132	-45.136262
32	0.367440	750	-1.065439	-46.201701
33	0.353883	750	-1.046651	-47.248352
34	0.340630	750	-1.014920	-48.263272
35	0.327680	750	-0.999505	-49.262777
36	0.315030	750	-0.981795	-50.244573
37	0.302677	750	-0.955300	-51.199872
38	0.290619	750	-0.939660	-52.139533
39	0.278855	750	-0.908509	-53.048042
40	0.267381	750	-0.887860	-53.935902
41	0.256195	750	-0.869601	-54.805502
42	0.245294	750	-0.848844	-55.654347
43	0.234677	750	-0.830282	-56.484629
44	0.224340	750	-0.811492	-57.296120
45	0.214281	750	-0.789332	-58.085452
46	0.204498	750	-0.766256	-58.851708
47	0.194988	750	-0.741680	-59.593388
48	0.185749	750	-0.724416	-60.317804
49	0.176777	750	-0.720720	-61.038524
50	0.168070	750	-0.687867	-61.726391
51	0.159626	750	-0.666315	-62.392706
52	0.151441	750	-0.652844	-63.045550
53	0.143514	750	-0.631134	-63.676684
54	0.135841	750	-0.630003	-64.306687
55	0.128420	750	-0.613516	-64.920204
56	0.121247	750	-0.584448	-65.504652
57	0.114320	750	-0.574933	-66.079585
58	0.107637	750	-0.546858	-66.626444
59	0.101193	750	-0.527618	-67.154061
60	0.094986	750	-0.517045	-67.671106
61	0.089014	750	-0.498733	-68.169839
62	0.083273	750	-0.490453	-68.660293
63	0.077760	750	-0.478401	-69.138693
64	0.072472	750	-0.457836	-69.596530
65	0.067406	750	-0.446901	-70.043430
66	0.062558	750	-0.433413	-70.476843
67	0.057926	750	-0.413156	-70.889999
68	0.053506	750	-0.401106	-71.291105
69	0.049295	750	-0.389936	-71.681042
70	0.045289	750	-0.369841	-72.050882
71	0.041485	750	-0.356653	-72.407535
72	0.037880	750	-0.347019	-72.754554
73	0.034469	750	-0.323317	-73.077871
74	0.031250	750	-0.315070	-73.392941
75	0.028218	750	-0.291600	-73.684541
76	0.025370	750	-0.277670	-73.962212
77	0.022702	750	-0.254986	-74.217198
78	0.020209	750	-0.244672	-74.461870
79	0.017889	750	-0.221519	-74.683390
80	0.015736	750	-0.211024	-74.894414
81	0.013746	750	-0.199718	-75.094131
82	0.011916	750	-0.182115	-75.276246
83	0.010240	750	-0.168091	-75.444337
84	0.008714	750	-0.154798	-75.599135
85	0.007334	750	-0.140852	-75.739988
86	0.006093	750	-0.123904	-75.863892
87	0.004988	750	-0.111547	-75.975439
88	0.004013	750	-0.098000	-76.073438
89	0.003162	750	-0.085456	-76.158895
90	0.002430	750	-0.074167	-76.233062
91	0.001810	750	-0.062999	-76.296061
92	0.001296	750	-0.051493	-76.347554
93	0.000882	750	-0.042340	-76.389894
94	0.000559	750	-0.033421	-76.423314
95	0.000320	750	-0.025083	-76.448397
96	0.000156	750	-0.017046	-76.465443
97	0.000057	750	-0.010062	-76.475505
98	0.000010	750	-0.004766	-76.480271
99	0.000000	750	-0.001005	-76.481277
Log marginal likelihood:	-76.481277
