Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.049804	-2.049804
1	0.950747	750	-1.995204	-4.045008
2	0.926679	750	-1.982095	-6.027103
3	0.902980	750	-1.962583	-7.989686
4	0.879648	750	-1.946280	-9.935966
5	0.856682	750	-1.913088	-11.849054
6	0.834079	750	-1.849500	-13.698554
7	0.811838	750	-1.848572	-15.547127
8	0.789957	750	-1.797068	-17.344195
9	0.768433	750	-1.786086	-19.130280
10	0.747266	750	-1.747852	-20.878132
11	0.726452	750	-1.733115	-22.611247
12	0.705989	750	-1.701412	-24.312658
13	0.685877	750	-1.673727	-25.986385
14	0.666112	750	-1.658809	-27.645194
15	0.646693	750	-1.616875	-29.262069
16	0.627618	750	-1.605848	-30.867917
17	0.608884	750	-1.569284	-32.437201
18	0.590490	750	-1.537389	-33.974589
19	0.572433	750	-1.509635	-35.484224
20	0.554712	750	-1.490186	-36.974410
21	0.537324	750	-1.478739	-38.453148
22	0.520268	750	-1.429825	-39.882974
23	0.503540	750	-1.415160	-41.298134
24	0.487139	750	-1.408506	-42.706640
25	0.471063	750	-1.354842	-44.061482
26	0.455310	750	-1.338090	-45.399572
27	0.439877	750	-1.315336	-46.714909
28	0.424762	750	-1.309727	-48.024635
29	0.409963	750	-1.259509	-49.284144
30	0.395478	750	-1.218020	-50.502165
31	0.381305	750	-1.216598	-51.718762
32	0.367440	750	-1.198200	-52.916963
33	0.353883	750	-1.186803	-54.103766
34	0.340630	750	-1.144372	-55.248137
35	0.327680	750	-1.117663	-56.365801
36	0.315030	750	-1.104042	-57.469843
37	0.302677	750	-1.055834	-58.525677
38	0.290619	750	-1.052889	-59.578566
39	0.278855	750	-1.025932	-60.604498
40	0.267381	750	-1.001892	-61.606391
41	0.256195	750	-0.978155	-62.584546
42	0.245294	750	-0.957143	-63.541689
43	0.234677	750	-0.923650	-64.465339
44	0.224340	750	-0.902698	-65.368037
45	0.214281	750	-0.898671	-66.266707
46	0.204498	750	-0.864937	-67.131644
47	0.194988	750	-0.853548	-67.985192
48	0.185749	750	-0.811981	-68.797172
49	0.176777	750	-0.806996	-69.604168
50	0.168070	750	-0.789248	-70.393416
51	0.159626	750	-0.768648	-71.162064
52	0.151441	750	-0.754793	-71.916858
53	0.143514	750	-0.723628	-72.640486
54	0.135841	750	-0.700840	-73.341326
55	0.128420	750	-0.692882	-74.034208
56	0.121247	750	-0.665948	-74.700156
57	0.114320	750	-0.646130	-75.346286
58	0.107637	750	-0.640178	-75.986463
59	0.101193	750	-0.620617	-76.607081
60	0.094986	750	-0.577199	-77.184280
61	0.089014	750	-0.546646	-77.730925
62	0.083273	750	-0.544902	-78.275827
63	0.077760	750	-0.540057	-78.815884
64	0.072472	750	-0.501374	-79.317258
65	0.067406	750	-0.498723	-79.815981
66	0.062558	750	-0.468276	-80.284256
67	0.057926	750	-0.455644	-80.739900
68	0.053506	750	-0.435282	-81.175182
69	0.049295	750	-0.409104	-81.584286
70	0.045289	750	-0.412496	-81.996782
71	0.041485	750	-0.390703	-82.387485
72	0.037880	750	-0.359719	-82.747205
73	0.034469	750	-0.363558	-83.110762
74	0.031250	750	-0.331276	-83.442038
75	0.028218	750	-0.324326	-83.766364
76	0.025370	750	-0.319240	-84.085605
77	0.022702	750	-0.291760	-84.377364
78	0.020209	750	-0.263750	-84.641115
79	0.017889	750	-0.249300	-84.890414
80	0.015736	750	-0.256154	-85.146568
81	0.013746	750	-0.211806	-85.358374
82	0.011916	750	-0.223115	-85.581489
83	0.010240	750	-0.194543	-85.776032
84	0.008714	750	-0.190525	-85.966557
85	0.007334	750	-0.175905	-86.142461
86	0.006093	750	-0.149781	-86.292243
87	0.004988	750	-0.142800	-86.435043
88	0.004013	750	-0.120928	-86.555971
89	0.003162	750	-0.118390	-86.674360
90	0.002430	750	-0.096441	-86.770801
91	0.001810	750	-0.074261	-86.845062
92	0.001296	750	-0.067079	-86.912141
93	0.000882	750	-0.056576	-86.968717
94	0.000559	750	-0.040318	-87.009036
95	0.000320	750	-0.033466	-87.042501
96	0.000156	750	-0.020742	-87.063243
97	0.000057	750	-0.012829	-87.076073
98	0.000010	750	-0.006183	-87.082256
99	0.000000	750	-0.001497	-87.083753
Log marginal likelihood:	-87.083753
