Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.085478	-1.085478
1	0.950747	750	-1.066605	-2.152084
2	0.926679	750	-1.041552	-3.193635
3	0.902980	750	-1.026313	-4.219948
4	0.879648	750	-1.028795	-5.248743
5	0.856682	750	-1.004249	-6.252992
6	0.834079	750	-1.000476	-7.253468
7	0.811838	750	-0.971554	-8.225022
8	0.789957	750	-0.956337	-9.181359
9	0.768433	750	-0.942614	-10.123973
10	0.747266	750	-0.940624	-11.064597
11	0.726452	750	-0.937071	-12.001667
12	0.705989	750	-0.901241	-12.902909
13	0.685877	750	-0.889751	-13.792659
14	0.666112	750	-0.874847	-14.667506
15	0.646693	750	-0.860403	-15.527909
16	0.627618	750	-0.853136	-16.381045
17	0.608884	750	-0.841654	-17.222699
18	0.590490	750	-0.843993	-18.066692
19	0.572433	750	-0.809643	-18.876334
20	0.554712	750	-0.796250	-19.672585
21	0.537324	750	-0.778662	-20.451247
22	0.520268	750	-0.767736	-21.218982
23	0.503540	750	-0.752337	-21.971319
24	0.487139	750	-0.745224	-22.716543
25	0.471063	750	-0.737112	-23.453655
26	0.455310	750	-0.719985	-24.173639
27	0.439877	750	-0.713474	-24.887113
28	0.424762	750	-0.694313	-25.581427
29	0.409963	750	-0.686200	-26.267626
30	0.395478	750	-0.672507	-26.940134
31	0.381305	750	-0.662054	-27.602188
32	0.367440	750	-0.636074	-28.238261
33	0.353883	750	-0.641608	-28.879870
34	0.340630	750	-0.634168	-29.514038
35	0.327680	750	-0.609901	-30.123939
36	0.315030	750	-0.601361	-30.725300
37	0.302677	750	-0.585799	-31.311099
38	0.290619	750	-0.569841	-31.880940
39	0.278855	750	-0.564938	-32.445879
40	0.267381	750	-0.541308	-32.987187
41	0.256195	750	-0.528274	-33.515461
42	0.245294	750	-0.538107	-34.053568
43	0.234677	750	-0.511434	-34.565002
44	0.224340	750	-0.507575	-35.072577
45	0.214281	750	-0.506588	-35.579164
46	0.204498	750	-0.472102	-36.051267
47	0.194988	750	-0.471103	-36.522370
48	0.185749	750	-0.464181	-36.986551
49	0.176777	750	-0.452852	-37.439404
50	0.168070	750	-0.441064	-37.880467
51	0.159626	750	-0.421724	-38.302191
52	0.151441	750	-0.433695	-38.735886
53	0.143514	750	-0.403764	-39.139651
54	0.135841	750	-0.403043	-39.542694
55	0.128420	750	-0.401429	-39.944123
56	0.121247	750	-0.384908	-40.329031
57	0.114320	750	-0.374499	-40.703530
58	0.107637	750	-0.362151	-41.065681
59	0.101193	750	-0.355376	-41.421058
60	0.094986	750	-0.347799	-41.768857
61	0.089014	750	-0.336928	-42.105784
62	0.083273	750	-0.323654	-42.429438
63	0.077760	750	-0.320121	-42.749558
64	0.072472	750	-0.295726	-43.045285
65	0.067406	750	-0.295687	-43.340972
66	0.062558	750	-0.285227	-43.626199
67	0.057926	750	-0.299570	-43.925769
68	0.053506	750	-0.257777	-44.183546
69	0.049295	750	-0.253476	-44.437022
70	0.045289	750	-0.258824	-44.695846
71	0.041485	750	-0.239484	-44.935329
72	0.037880	750	-0.253004	-45.188333
73	0.034469	750	-0.248499	-45.436833
74	0.031250	750	-0.239334	-45.676166
75	0.028218	750	-0.220217	-45.896384
76	0.025370	750	-0.212035	-46.108419
77	0.022702	750	-0.236990	-46.345409
78	0.020209	750	-0.193532	-46.538941
79	0.017889	750	-0.192180	-46.731121
80	0.015736	750	-0.182142	-46.913264
81	0.013746	750	-0.173568	-47.086832
82	0.011916	750	-0.168547	-47.255379
83	0.010240	750	-0.160211	-47.415589
84	0.008714	750	-0.141635	-47.557224
85	0.007334	750	-0.155590	-47.712814
86	0.006093	750	-0.128211	-47.841025
87	0.004988	750	-0.117326	-47.958352
88	0.004013	750	-0.104747	-48.063098
89	0.003162	750	-0.112261	-48.175360
90	0.002430	750	-0.093312	-48.268672
91	0.001810	750	-0.075092	-48.343763
92	0.001296	750	-0.057154	-48.400917
93	0.000882	750	-0.054673	-48.455590
94	0.000559	750	-0.043849	-48.499439
95	0.000320	750	-0.033006	-48.532446
96	0.000156	750	-0.020278	-48.552723
97	0.000057	750	-0.011222	-48.563946
98	0.000010	750	-0.005878	-48.569824
99	0.000000	750	-0.001385	-48.571209
Log marginal likelihood:	-48.571209
