Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.278693	-2.278693
1	0.950747	750	-2.216746	-4.495439
2	0.926679	750	-2.203633	-6.699072
3	0.902980	750	-2.158653	-8.857725
4	0.879648	750	-2.127378	-10.985103
5	0.856682	750	-2.081663	-13.066766
6	0.834079	750	-2.076651	-15.143417
7	0.811838	750	-2.045531	-17.188948
8	0.789957	750	-2.003224	-19.192171
9	0.768433	750	-1.965131	-21.157302
10	0.747266	750	-1.941612	-23.098914
11	0.726452	750	-1.906233	-25.005148
12	0.705989	750	-1.892630	-26.897777
13	0.685877	750	-1.838427	-28.736205
14	0.666112	750	-1.811290	-30.547494
15	0.646693	750	-1.782081	-32.329575
16	0.627618	750	-1.755251	-34.084827
17	0.608884	750	-1.729603	-35.814430
18	0.590490	750	-1.677158	-37.491588
19	0.572433	750	-1.662898	-39.154485
20	0.554712	750	-1.631089	-40.785574
21	0.537324	750	-1.596889	-42.382463
22	0.520268	750	-1.575850	-43.958313
23	0.503540	750	-1.540005	-45.498318
24	0.487139	750	-1.523494	-47.021812
25	0.471063	750	-1.482545	-48.504358
26	0.455310	750	-1.457419	-49.961776
27	0.439877	750	-1.437026	-51.398802
28	0.424762	750	-1.397664	-52.796466
29	0.409963	750	-1.376397	-54.172863
30	0.395478	750	-1.359235	-55.532098
31	0.381305	750	-1.313056	-56.845154
32	0.367440	750	-1.286404	-58.131558
33	0.353883	750	-1.267035	-59.398593
34	0.340630	750	-1.233547	-60.632140
35	0.327680	750	-1.210132	-61.842272
36	0.315030	750	-1.179697	-63.021969
37	0.302677	750	-1.159369	-64.181338
38	0.290619	750	-1.127542	-65.308880
39	0.278855	750	-1.103495	-66.412376
40	0.267381	750	-1.071321	-67.483696
41	0.256195	750	-1.057458	-68.541154
42	0.245294	750	-1.032848	-69.574001
43	0.234677	750	-1.013964	-70.587965
44	0.224340	750	-0.983361	-71.571326
45	0.214281	750	-0.951461	-72.522787
46	0.204498	750	-0.934614	-73.457401
47	0.194988	750	-0.902215	-74.359617
48	0.185749	750	-0.885556	-75.245173
49	0.176777	750	-0.849232	-76.094405
50	0.168070	750	-0.836513	-76.930918
51	0.159626	750	-0.795707	-77.726624
52	0.151441	750	-0.790431	-78.517055
53	0.143514	750	-0.778073	-79.295128
54	0.135841	750	-0.752008	-80.047136
55	0.128420	750	-0.722855	-80.769991
56	0.121247	750	-0.717869	-81.487859
57	0.114320	750	-0.674098	-82.161957
58	0.107637	750	-0.651246	-82.813204
59	0.101193	750	-0.627661	-83.440865
60	0.094986	750	-0.619683	-84.060548
61	0.089014	750	-0.599215	-84.659763
62	0.083273	750	-0.572262	-85.232024
63	0.077760	750	-0.552419	-85.784443
64	0.072472	750	-0.526206	-86.310649
65	0.067406	750	-0.518208	-86.828857
66	0.062558	750	-0.492240	-87.321098
67	0.057926	750	-0.480900	-87.801997
68	0.053506	750	-0.460732	-88.262729
69	0.049295	750	-0.443880	-88.706609
70	0.045289	750	-0.408696	-89.115305
71	0.041485	750	-0.394631	-89.509937
72	0.037880	750	-0.381071	-89.891007
73	0.034469	750	-0.357985	-90.248993
74	0.031250	750	-0.342810	-90.591802
75	0.028218	750	-0.335485	-90.927287
76	0.025370	750	-0.310126	-91.237414
77	0.022702	750	-0.294872	-91.532286
78	0.020209	750	-0.277622	-91.809908
79	0.017889	750	-0.256531	-92.066438
80	0.015736	750	-0.265058	-92.331497
81	0.013746	750	-0.236630	-92.568127
82	0.011916	750	-0.209350	-92.777477
83	0.010240	750	-0.197364	-92.974841
84	0.008714	750	-0.183301	-93.158142
85	0.007334	750	-0.168092	-93.326234
86	0.006093	750	-0.151259	-93.477493
87	0.004988	750	-0.140817	-93.618311
88	0.004013	750	-0.127209	-93.745520
89	0.003162	750	-0.106167	-93.851686
90	0.002430	750	-0.095904	-93.947591
91	0.001810	750	-0.081132	-94.028723
92	0.001296	750	-0.070047	-94.098770
93	0.000882	750	-0.054522	-94.153292
94	0.000559	750	-0.041892	-94.195184
95	0.000320	750	-0.030812	-94.225996
96	0.000156	750	-0.022229	-94.248225
97	0.000057	750	-0.013314	-94.261539
98	0.000010	750	-0.006109	-94.267648
99	0.000000	750	-0.001285	-94.268932
Log marginal likelihood:	-94.268932
