Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.413457	-0.413457
1	0.950747	750	-0.415620	-0.829077
2	0.926679	750	-0.424644	-1.253721
3	0.902980	750	-0.415491	-1.669211
4	0.879648	750	-0.396029	-2.065240
5	0.856682	750	-0.393397	-2.458637
6	0.834079	750	-0.392318	-2.850955
7	0.811838	750	-0.381298	-3.232253
8	0.789957	750	-0.381627	-3.613880
9	0.768433	750	-0.387265	-4.001145
10	0.747266	750	-0.372254	-4.373399
11	0.726452	750	-0.368931	-4.742330
12	0.705989	750	-0.364459	-5.106789
13	0.685877	750	-0.359498	-5.466286
14	0.666112	750	-0.352762	-5.819049
15	0.646693	750	-0.359117	-6.178165
16	0.627618	750	-0.345530	-6.523696
17	0.608884	750	-0.349505	-6.873201
18	0.590490	750	-0.337293	-7.210494
19	0.572433	750	-0.335539	-7.546033
20	0.554712	750	-0.318185	-7.864218
21	0.537324	750	-0.317808	-8.182026
22	0.520268	750	-0.309816	-8.491842
23	0.503540	750	-0.317918	-8.809760
24	0.487139	750	-0.308043	-9.117803
25	0.471063	750	-0.297929	-9.415733
26	0.455310	750	-0.296464	-9.712196
27	0.439877	750	-0.296133	-10.008330
28	0.424762	750	-0.285406	-10.293736
29	0.409963	750	-0.279899	-10.573635
30	0.395478	750	-0.285928	-10.859563
31	0.381305	750	-0.281893	-11.141456
32	0.367440	750	-0.273880	-11.415337
33	0.353883	750	-0.280625	-11.695962
34	0.340630	750	-0.272635	-11.968597
35	0.327680	750	-0.254085	-12.222682
36	0.315030	750	-0.245600	-12.468282
37	0.302677	750	-0.257616	-12.725898
38	0.290619	750	-0.231617	-12.957515
39	0.278855	750	-0.249002	-13.206518
40	0.267381	750	-0.248006	-13.454523
41	0.256195	750	-0.221491	-13.676014
42	0.245294	750	-0.228449	-13.904464
43	0.234677	750	-0.230260	-14.134724
44	0.224340	750	-0.222033	-14.356756
45	0.214281	750	-0.205899	-14.562655
46	0.204498	750	-0.202564	-14.765219
47	0.194988	750	-0.209949	-14.975167
48	0.185749	750	-0.202046	-15.177213
49	0.176777	750	-0.197844	-15.375057
50	0.168070	750	-0.198551	-15.573608
51	0.159626	750	-0.182404	-15.756012
52	0.151441	750	-0.191474	-15.947486
53	0.143514	750	-0.168228	-16.115714
54	0.135841	750	-0.174516	-16.290230
55	0.128420	750	-0.187626	-16.477857
56	0.121247	750	-0.170051	-16.647907
57	0.114320	750	-0.161569	-16.809476
58	0.107637	750	-0.159353	-16.968829
59	0.101193	750	-0.160381	-17.129210
60	0.094986	750	-0.159336	-17.288546
61	0.089014	750	-0.148821	-17.437367
62	0.083273	750	-0.141087	-17.578454
63	0.077760	750	-0.151819	-17.730273
64	0.072472	750	-0.137194	-17.867467
65	0.067406	750	-0.130066	-17.997533
66	0.062558	750	-0.120442	-18.117975
67	0.057926	750	-0.119704	-18.237680
68	0.053506	750	-0.117308	-18.354987
69	0.049295	750	-0.109578	-18.464565
70	0.045289	750	-0.114729	-18.579294
71	0.041485	750	-0.098261	-18.677555
72	0.037880	750	-0.095508	-18.773063
73	0.034469	750	-0.094488	-18.867551
74	0.031250	750	-0.091112	-18.958664
75	0.028218	750	-0.085872	-19.044535
76	0.025370	750	-0.077852	-19.122388
77	0.022702	750	-0.073835	-19.196223
78	0.020209	750	-0.068047	-19.264270
79	0.017889	750	-0.063483	-19.327753
80	0.015736	750	-0.061604	-19.389357
81	0.013746	750	-0.066334	-19.455691
82	0.011916	750	-0.051118	-19.506808
83	0.010240	750	-0.049918	-19.556727
84	0.008714	750	-0.045440	-19.602167
85	0.007334	750	-0.043062	-19.645229
86	0.006093	750	-0.041052	-19.686281
87	0.004988	750	-0.032097	-19.718378
88	0.004013	750	-0.028400	-19.746778
89	0.003162	750	-0.026225	-19.773003
90	0.002430	750	-0.020252	-19.793255
91	0.001810	750	-0.017617	-19.810872
92	0.001296	750	-0.015689	-19.826562
93	0.000882	750	-0.012807	-19.839369
94	0.000559	750	-0.011101	-19.850470
95	0.000320	750	-0.007978	-19.858447
96	0.000156	750	-0.005414	-19.863861
97	0.000057	750	-0.003152	-19.867013
98	0.000010	750	-0.001372	-19.868385
99	0.000000	750	-0.000286	-19.868671
Log marginal likelihood:	-19.868671
