Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.454392	-1.454392
1	0.950747	750	-1.436520	-2.890912
2	0.926679	750	-1.358446	-4.249357
3	0.902980	750	-1.340795	-5.590152
4	0.879648	750	-1.310318	-6.900470
5	0.856682	750	-1.401695	-8.302166
6	0.834079	750	-1.363461	-9.665627
7	0.811838	750	-1.339801	-11.005428
8	0.789957	750	-1.310724	-12.316152
9	0.768433	750	-1.269433	-13.585585
10	0.747266	750	-1.296590	-14.882174
11	0.726452	750	-1.282934	-16.165108
12	0.705989	750	-1.256271	-17.421379
13	0.685877	750	-1.148761	-18.570140
14	0.666112	750	-1.124737	-19.694877
15	0.646693	750	-1.171095	-20.865972
16	0.627618	750	-1.159295	-22.025267
17	0.608884	750	-1.137710	-23.162977
18	0.590490	750	-1.134437	-24.297414
19	0.572433	750	-1.111938	-25.409352
20	0.554712	750	-1.093004	-26.502356
21	0.537324	750	-1.071747	-27.574103
22	0.520268	750	-1.054628	-28.628731
23	0.503540	750	-1.025974	-29.654705
24	0.487139	750	-0.993826	-30.648531
25	0.471063	750	-0.992826	-31.641357
26	0.455310	750	-0.920219	-32.561576
27	0.439877	750	-0.963013	-33.524589
28	0.424762	750	-0.944448	-34.469037
29	0.409963	750	-0.858025	-35.327062
30	0.395478	750	-0.887602	-36.214664
31	0.381305	750	-0.888118	-37.102781
32	0.367440	750	-0.872461	-37.975243
33	0.353883	750	-0.823128	-38.798371
34	0.340630	750	-0.837085	-39.635456
35	0.327680	750	-0.788619	-40.424075
36	0.315030	750	-0.800993	-41.225067
37	0.302677	750	-0.772534	-41.997602
38	0.290619	750	-0.762205	-42.759807
39	0.278855	750	-0.742795	-43.502602
40	0.267381	750	-0.730717	-44.233319
41	0.256195	750	-0.706448	-44.939767
42	0.245294	750	-0.697514	-45.637281
43	0.234677	750	-0.681154	-46.318435
44	0.224340	750	-0.659404	-46.977839
45	0.214281	750	-0.647978	-47.625816
46	0.204498	750	-0.623530	-48.249346
47	0.194988	750	-0.611128	-48.860474
48	0.185749	750	-0.590721	-49.451195
49	0.176777	750	-0.576048	-50.027243
50	0.168070	750	-0.557538	-50.584781
51	0.159626	750	-0.529181	-51.113962
52	0.151441	750	-0.530675	-51.644637
53	0.143514	750	-0.508740	-52.153377
54	0.135841	750	-0.497935	-52.651312
55	0.128420	750	-0.478217	-53.129529
56	0.121247	750	-0.437490	-53.567019
57	0.114320	750	-0.449115	-54.016134
58	0.107637	750	-0.434805	-54.450940
59	0.101193	750	-0.418201	-54.869140
60	0.094986	750	-0.406101	-55.275241
61	0.089014	750	-0.388826	-55.664067
62	0.083273	750	-0.373506	-56.037573
63	0.077760	750	-0.361847	-56.399420
64	0.072472	750	-0.346888	-56.746308
65	0.067406	750	-0.338792	-57.085100
66	0.062558	750	-0.319723	-57.404823
67	0.057926	750	-0.305277	-57.710100
68	0.053506	750	-0.292373	-58.002473
69	0.049295	750	-0.279404	-58.281877
70	0.045289	750	-0.262750	-58.544627
71	0.041485	750	-0.251117	-58.795744
72	0.037880	750	-0.238755	-59.034498
73	0.034469	750	-0.225237	-59.259736
74	0.031250	750	-0.212313	-59.472048
75	0.028218	750	-0.199585	-59.671633
76	0.025370	750	-0.187830	-59.859463
77	0.022702	750	-0.177464	-60.036927
78	0.020209	750	-0.166672	-60.203599
79	0.017889	750	-0.156068	-60.359667
80	0.015736	750	-0.142777	-60.502444
81	0.013746	750	-0.132609	-60.635053
82	0.011916	750	-0.124776	-60.759830
83	0.010240	750	-0.112704	-60.872533
84	0.008714	750	-0.101018	-60.973551
85	0.007334	750	-0.092686	-61.066237
86	0.006093	750	-0.082587	-61.148824
87	0.004988	750	-0.076217	-61.225041
88	0.004013	750	-0.065756	-61.290797
89	0.003162	750	-0.056636	-61.347433
90	0.002430	750	-0.048888	-61.396320
91	0.001810	750	-0.041393	-61.437713
92	0.001296	750	-0.034241	-61.471955
93	0.000882	750	-0.027880	-61.499834
94	0.000559	750	-0.021926	-61.521761
95	0.000320	750	-0.016667	-61.538428
96	0.000156	750	-0.010960	-61.549388
97	0.000057	750	-0.006754	-61.556142
98	0.000010	750	-0.003188	-61.559330
99	0.000000	750	-0.000672	-61.560002
Log marginal likelihood:	-61.560002
