Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.064081	-2.064081
1	0.950747	750	-2.037281	-4.101362
2	0.926679	750	-1.999862	-6.101224
3	0.902980	750	-1.972224	-8.073448
4	0.879648	750	-1.947067	-10.020515
5	0.856682	750	-1.913109	-11.933624
6	0.834079	750	-1.886217	-13.819841
7	0.811838	750	-1.854835	-15.674676
8	0.789957	750	-1.818976	-17.493652
9	0.768433	750	-1.795593	-19.289245
10	0.747266	750	-1.768762	-21.058007
11	0.726452	750	-1.732880	-22.790887
12	0.705989	750	-1.709791	-24.500678
13	0.685877	750	-1.682783	-26.183461
14	0.666112	750	-1.650186	-27.833647
15	0.646693	750	-1.620474	-29.454121
16	0.627618	750	-1.587666	-31.041786
17	0.608884	750	-1.567981	-32.609767
18	0.590490	750	-1.537620	-34.147387
19	0.572433	750	-1.508159	-35.655546
20	0.554712	750	-1.488929	-37.144475
21	0.537324	750	-1.459468	-38.603943
22	0.520268	750	-1.457045	-40.060988
23	0.503540	750	-1.570154	-41.631142
24	0.487139	750	-1.438022	-43.069163
25	0.471063	750	-1.472724	-44.541887
26	0.455310	750	-1.479176	-46.021063
27	0.439877	750	-1.393533	-47.414595
28	0.424762	750	-1.397243	-48.811838
29	0.409963	750	-1.394347	-50.206185
30	0.395478	750	-1.369878	-51.576062
31	0.381305	750	-1.337535	-52.913597
32	0.367440	750	-1.227976	-54.141573
33	0.353883	750	-1.284809	-55.426381
34	0.340630	750	-1.136448	-56.562829
35	0.327680	750	-1.094024	-57.656853
36	0.315030	750	-1.069690	-58.726543
37	0.302677	750	-1.040513	-59.767056
38	0.290619	750	-1.019646	-60.786702
39	0.278855	750	-0.996797	-61.783499
40	0.267381	750	-1.035212	-62.818710
41	0.256195	750	-0.965888	-63.784598
42	0.245294	750	-1.036553	-64.821151
43	0.234677	750	-1.017487	-65.838638
44	0.224340	750	-0.987602	-66.826240
45	0.214281	750	-0.885942	-67.712182
46	0.204498	750	-0.927762	-68.639944
47	0.194988	750	-0.902397	-69.542341
48	0.185749	750	-0.887854	-70.430194
49	0.176777	750	-0.864541	-71.294735
50	0.168070	750	-0.847333	-72.142068
51	0.159626	750	-0.826728	-72.968796
52	0.151441	750	-0.803294	-73.772090
53	0.143514	750	-0.755336	-74.527426
54	0.135841	750	-0.753518	-75.280944
55	0.128420	750	-0.729578	-76.010522
56	0.121247	750	-0.713026	-76.723548
57	0.114320	750	-0.699639	-77.423188
58	0.107637	750	-0.675016	-78.098204
59	0.101193	750	-0.650062	-78.748265
60	0.094986	750	-0.627257	-79.375522
61	0.089014	750	-0.577560	-79.953082
62	0.083273	750	-0.580272	-80.533354
63	0.077760	750	-0.558070	-81.091425
64	0.072472	750	-0.542280	-81.633705
65	0.067406	750	-0.526978	-82.160683
66	0.062558	750	-0.503935	-82.664617
67	0.057926	750	-0.483409	-83.148026
68	0.053506	750	-0.462377	-83.610404
69	0.049295	750	-0.438529	-84.048933
70	0.045289	750	-0.417548	-84.466481
71	0.041485	750	-0.392037	-84.858518
72	0.037880	750	-0.377097	-85.235615
73	0.034469	750	-0.358562	-85.594178
74	0.031250	750	-0.342409	-85.936587
75	0.028218	750	-0.315097	-86.251683
76	0.025370	750	-0.303011	-86.554694
77	0.022702	750	-0.287947	-86.842641
78	0.020209	750	-0.264700	-87.107340
79	0.017889	750	-0.245678	-87.353019
80	0.015736	750	-0.231706	-87.584725
81	0.013746	750	-0.210900	-87.795624
82	0.011916	750	-0.197554	-87.993178
83	0.010240	750	-0.183362	-88.176540
84	0.008714	750	-0.167885	-88.344426
85	0.007334	750	-0.149455	-88.493881
86	0.006093	750	-0.132603	-88.626484
87	0.004988	750	-0.120009	-88.746493
88	0.004013	750	-0.105960	-88.852454
89	0.003162	750	-0.096917	-88.949371
90	0.002430	750	-0.079991	-89.029362
91	0.001810	750	-0.067331	-89.096693
92	0.001296	750	-0.055658	-89.152351
93	0.000882	750	-0.045407	-89.197758
94	0.000559	750	-0.034677	-89.232435
95	0.000320	750	-0.026157	-89.258592
96	0.000156	750	-0.018198	-89.276791
97	0.000057	750	-0.010801	-89.287591
98	0.000010	750	-0.005112	-89.292703
99	0.000000	750	-0.001079	-89.293782
Log marginal likelihood:	-89.293782
