Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.354748	-1.354748
1	0.950747	750	-1.331493	-2.686241
2	0.926679	750	-1.351269	-4.037510
3	0.902980	750	-1.336622	-5.374132
4	0.879648	750	-1.310789	-6.684921
5	0.856682	750	-1.285176	-7.970097
6	0.834079	750	-1.275927	-9.246024
7	0.811838	750	-1.254275	-10.500299
8	0.789957	750	-1.235758	-11.736056
9	0.768433	750	-1.214699	-12.950755
10	0.747266	750	-1.193371	-14.144126
11	0.726452	750	-1.178083	-15.322208
12	0.705989	750	-1.155488	-16.477697
13	0.685877	750	-1.138374	-17.616071
14	0.666112	750	-1.119639	-18.735709
15	0.646693	750	-1.100068	-19.835777
16	0.627618	750	-1.084074	-20.919851
17	0.608884	750	-1.059147	-21.978998
18	0.590490	750	-1.039188	-23.018186
19	0.572433	750	-1.027368	-24.045554
20	0.554712	750	-1.004918	-25.050472
21	0.537324	750	-0.990685	-26.041157
22	0.520268	750	-0.975402	-27.016558
23	0.503540	750	-0.949860	-27.966418
24	0.487139	750	-0.934616	-28.901035
25	0.471063	750	-0.918133	-29.819167
26	0.455310	750	-0.899017	-30.718185
27	0.439877	750	-0.882480	-31.600664
28	0.424762	750	-0.867190	-32.467854
29	0.409963	750	-0.844556	-33.312411
30	0.395478	750	-0.836121	-34.148532
31	0.381305	750	-0.818683	-34.967215
32	0.367440	750	-0.796868	-35.764083
33	0.353883	750	-0.783336	-36.547418
34	0.340630	750	-0.766480	-37.313898
35	0.327680	750	-0.754599	-38.068497
36	0.315030	750	-0.733094	-38.801591
37	0.302677	750	-0.717332	-39.518924
38	0.290619	750	-0.705397	-40.224321
39	0.278855	750	-0.689790	-40.914111
40	0.267381	750	-0.680395	-41.594505
41	0.256195	750	-0.655450	-42.249956
42	0.245294	750	-0.639692	-42.889648
43	0.234677	750	-0.625830	-43.515478
44	0.224340	750	-0.608122	-44.123600
45	0.214281	750	-0.591720	-44.715319
46	0.204498	750	-0.582723	-45.298042
47	0.194988	750	-0.572678	-45.870720
48	0.185749	750	-0.543191	-46.413911
49	0.176777	750	-0.536756	-46.950666
50	0.168070	750	-0.521707	-47.472373
51	0.159626	750	-0.512648	-47.985022
52	0.151441	750	-0.492513	-48.477535
53	0.143514	750	-0.487283	-48.964818
54	0.135841	750	-0.468468	-49.433286
55	0.128420	750	-0.455911	-49.889196
56	0.121247	750	-0.440253	-50.329450
57	0.114320	750	-0.427599	-50.757048
58	0.107637	750	-0.412703	-51.169752
59	0.101193	750	-0.400649	-51.570401
60	0.094986	750	-0.384365	-51.954765
61	0.089014	750	-0.371951	-52.326717
62	0.083273	750	-0.359713	-52.686430
63	0.077760	750	-0.350172	-53.036602
64	0.072472	750	-0.333021	-53.369623
65	0.067406	750	-0.317561	-53.687184
66	0.062558	750	-0.305879	-53.993063
67	0.057926	750	-0.292119	-54.285182
68	0.053506	750	-0.277593	-54.562775
69	0.049295	750	-0.267655	-54.830430
70	0.045289	750	-0.254389	-55.084819
71	0.041485	750	-0.244090	-55.328908
72	0.037880	750	-0.228015	-55.556923
73	0.034469	750	-0.216832	-55.773756
74	0.031250	750	-0.205830	-55.979586
75	0.028218	750	-0.195873	-56.175459
76	0.025370	750	-0.183561	-56.359020
77	0.022702	750	-0.175384	-56.534403
78	0.020209	750	-0.161204	-56.695608
79	0.017889	750	-0.149170	-56.844778
80	0.015736	750	-0.141220	-56.985998
81	0.013746	750	-0.127166	-57.113163
82	0.011916	750	-0.120293	-57.233457
83	0.010240	750	-0.109728	-57.343184
84	0.008714	750	-0.099131	-57.442315
85	0.007334	750	-0.090624	-57.532939
86	0.006093	750	-0.081155	-57.614094
87	0.004988	750	-0.070646	-57.684740
88	0.004013	750	-0.067541	-57.752280
89	0.003162	750	-0.055518	-57.807799
90	0.002430	750	-0.047989	-57.855788
91	0.001810	750	-0.040476	-57.896263
92	0.001296	750	-0.033475	-57.929739
93	0.000882	750	-0.027990	-57.957729
94	0.000559	750	-0.020595	-57.978324
95	0.000320	750	-0.016364	-57.994688
96	0.000156	750	-0.010819	-58.005507
97	0.000057	750	-0.006520	-58.012027
98	0.000010	750	-0.003070	-58.015097
99	0.000000	750	-0.000657	-58.015754
Log marginal likelihood:	-58.015754
