Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.541126	-0.541126
1	0.950747	750	-0.548028	-1.089154
2	0.926679	750	-0.534626	-1.623779
3	0.902980	750	-0.524054	-2.147834
4	0.879648	750	-0.529818	-2.677651
5	0.856682	750	-0.516617	-3.194268
6	0.834079	750	-0.504752	-3.699020
7	0.811838	750	-0.498085	-4.197105
8	0.789957	750	-0.500301	-4.697406
9	0.768433	750	-0.483860	-5.181265
10	0.747266	750	-0.475426	-5.656691
11	0.726452	750	-0.477047	-6.133738
12	0.705989	750	-0.465808	-6.599546
13	0.685877	750	-0.456817	-7.056363
14	0.666112	750	-0.446629	-7.502992
15	0.646693	750	-0.435031	-7.938023
16	0.627618	750	-0.439296	-8.377319
17	0.608884	750	-0.427598	-8.804917
18	0.590490	750	-0.414371	-9.219287
19	0.572433	750	-0.415806	-9.635094
20	0.554712	750	-0.407062	-10.042156
21	0.537324	750	-0.402774	-10.444930
22	0.520268	750	-0.403029	-10.847959
23	0.503540	750	-0.391118	-11.239077
24	0.487139	750	-0.382071	-11.621148
25	0.471063	750	-0.373353	-11.994500
26	0.455310	750	-0.377823	-12.372324
27	0.439877	750	-0.371345	-12.743669
28	0.424762	750	-0.359918	-13.103586
29	0.409963	750	-0.351137	-13.454724
30	0.395478	750	-0.343804	-13.798527
31	0.381305	750	-0.342975	-14.141502
32	0.367440	750	-0.341330	-14.482832
33	0.353883	750	-0.324142	-14.806974
34	0.340630	750	-0.319012	-15.125986
35	0.327680	750	-0.314652	-15.440638
36	0.315030	750	-0.315068	-15.755706
37	0.302677	750	-0.309083	-16.064790
38	0.290619	750	-0.297422	-16.362212
39	0.278855	750	-0.305937	-16.668149
40	0.267381	750	-0.284833	-16.952981
41	0.256195	750	-0.292978	-17.245959
42	0.245294	750	-0.270253	-17.516212
43	0.234677	750	-0.269206	-17.785417
44	0.224340	750	-0.268871	-18.054288
45	0.214281	750	-0.255199	-18.309487
46	0.204498	750	-0.256582	-18.566069
47	0.194988	750	-0.245499	-18.811569
48	0.185749	750	-0.250694	-19.062263
49	0.176777	750	-0.236721	-19.298984
50	0.168070	750	-0.238077	-19.537061
51	0.159626	750	-0.229265	-19.766325
52	0.151441	750	-0.214824	-19.981149
53	0.143514	750	-0.222785	-20.203934
54	0.135841	750	-0.215773	-20.419708
55	0.128420	750	-0.217439	-20.637147
56	0.121247	750	-0.208433	-20.845580
57	0.114320	750	-0.192481	-21.038061
58	0.107637	750	-0.191693	-21.229755
59	0.101193	750	-0.200770	-21.430525
60	0.094986	750	-0.190929	-21.621454
61	0.089014	750	-0.187480	-21.808934
62	0.083273	750	-0.178759	-21.987693
63	0.077760	750	-0.171942	-22.159635
64	0.072472	750	-0.161907	-22.321542
65	0.067406	750	-0.179782	-22.501324
66	0.062558	750	-0.158620	-22.659945
67	0.057926	750	-0.160834	-22.820779
68	0.053506	750	-0.150993	-22.971772
69	0.049295	750	-0.143808	-23.115580
70	0.045289	750	-0.145638	-23.261218
71	0.041485	750	-0.142367	-23.403586
72	0.037880	750	-0.138049	-23.541635
73	0.034469	750	-0.122697	-23.664332
74	0.031250	750	-0.123036	-23.787368
75	0.028218	750	-0.119553	-23.906921
76	0.025370	750	-0.111543	-24.018464
77	0.022702	750	-0.120290	-24.138753
78	0.020209	750	-0.107515	-24.246268
79	0.017889	750	-0.096496	-24.342764
80	0.015736	750	-0.085361	-24.428125
81	0.013746	750	-0.082810	-24.510935
82	0.011916	750	-0.089271	-24.600206
83	0.010240	750	-0.072001	-24.672207
84	0.008714	750	-0.068318	-24.740525
85	0.007334	750	-0.064303	-24.804828
86	0.006093	750	-0.055135	-24.859963
87	0.004988	750	-0.048539	-24.908502
88	0.004013	750	-0.047935	-24.956437
89	0.003162	750	-0.038347	-24.994784
90	0.002430	750	-0.039165	-25.033949
91	0.001810	750	-0.026750	-25.060699
92	0.001296	750	-0.025899	-25.086599
93	0.000882	750	-0.020412	-25.107010
94	0.000559	750	-0.015287	-25.122297
95	0.000320	750	-0.010674	-25.132971
96	0.000156	750	-0.008161	-25.141132
97	0.000057	750	-0.005257	-25.146389
98	0.000010	750	-0.002365	-25.148754
99	0.000000	750	-0.000516	-25.149269
Log marginal likelihood:	-25.149269
