Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.255256	-1.255256
1	0.950747	750	-1.240954	-2.496210
2	0.926679	750	-1.239059	-3.735269
3	0.902980	750	-1.205143	-4.940412
4	0.879648	750	-1.188796	-6.129208
5	0.856682	750	-1.168030	-7.297239
6	0.834079	750	-1.156909	-8.454148
7	0.811838	750	-1.151361	-9.605508
8	0.789957	750	-1.115659	-10.721168
9	0.768433	750	-1.093789	-11.814956
10	0.747266	750	-1.082857	-12.897814
11	0.726452	750	-1.081589	-13.979403
12	0.705989	750	-1.047209	-15.026612
13	0.685877	750	-1.026476	-16.053087
14	0.666112	750	-1.021932	-17.075020
15	0.646693	750	-0.992334	-18.067354
16	0.627618	750	-0.994439	-19.061792
17	0.608884	750	-0.970105	-20.031897
18	0.590490	750	-0.972797	-21.004694
19	0.572433	750	-0.965891	-21.970585
20	0.554712	750	-0.981288	-22.951873
21	0.537324	750	-0.896233	-23.848106
22	0.520268	750	-0.882287	-24.730392
23	0.503540	750	-0.865955	-25.596348
24	0.487139	750	-0.842221	-26.438569
25	0.471063	750	-0.833465	-27.272034
26	0.455310	750	-0.825053	-28.097087
27	0.439877	750	-0.861472	-28.958559
28	0.424762	750	-0.931112	-29.889670
29	0.409963	750	-0.871607	-30.761277
30	0.395478	750	-0.750346	-31.511623
31	0.381305	750	-0.738487	-32.250110
32	0.367440	750	-0.739886	-32.989996
33	0.353883	750	-0.703975	-33.693971
34	0.340630	750	-0.699862	-34.393833
35	0.327680	750	-0.685842	-35.079676
36	0.315030	750	-0.694257	-35.773932
37	0.302677	750	-0.670500	-36.444433
38	0.290619	750	-0.629456	-37.073889
39	0.278855	750	-0.621904	-37.695793
40	0.267381	750	-0.653974	-38.349767
41	0.256195	750	-0.603573	-38.953340
42	0.245294	750	-0.576507	-39.529846
43	0.234677	750	-0.576294	-40.106141
44	0.224340	750	-0.589274	-40.695414
45	0.214281	750	-0.552075	-41.247490
46	0.204498	750	-0.582913	-41.830403
47	0.194988	750	-0.554383	-42.384786
48	0.185749	750	-0.501147	-42.885932
49	0.176777	750	-0.506449	-43.392382
50	0.168070	750	-0.518159	-43.910541
51	0.159626	750	-0.528627	-44.439168
52	0.151441	750	-0.504585	-44.943754
53	0.143514	750	-0.468881	-45.412634
54	0.135841	750	-0.501219	-45.913853
55	0.128420	750	-0.448674	-46.362527
56	0.121247	750	-0.435391	-46.797918
57	0.114320	750	-0.407707	-47.205625
58	0.107637	750	-0.397687	-47.603312
59	0.101193	750	-0.362156	-47.965468
60	0.094986	750	-0.337842	-48.303311
61	0.089014	750	-0.384268	-48.687579
62	0.083273	750	-0.320677	-49.008255
63	0.077760	750	-0.347532	-49.355787
64	0.072472	750	-0.366568	-49.722355
65	0.067406	750	-0.331639	-50.053994
66	0.062558	750	-0.315563	-50.369557
67	0.057926	750	-0.323708	-50.693265
68	0.053506	750	-0.303330	-50.996596
69	0.049295	750	-0.265260	-51.261856
70	0.045289	750	-0.286326	-51.548182
71	0.041485	750	-0.257439	-51.805622
72	0.037880	750	-0.245636	-52.051258
73	0.034469	750	-0.244825	-52.296084
74	0.031250	750	-0.234230	-52.530313
75	0.028218	750	-0.198604	-52.728918
76	0.025370	750	-0.178529	-52.907447
77	0.022702	750	-0.176492	-53.083939
78	0.020209	750	-0.150435	-53.234375
79	0.017889	750	-0.155513	-53.389888
80	0.015736	750	-0.147933	-53.537821
81	0.013746	750	-0.131045	-53.668866
82	0.011916	750	-0.117094	-53.785960
83	0.010240	750	-0.117354	-53.903314
84	0.008714	750	-0.128070	-54.031383
85	0.007334	750	-0.101802	-54.133186
86	0.006093	750	-0.092053	-54.225239
87	0.004988	750	-0.085341	-54.310579
88	0.004013	750	-0.073185	-54.383764
89	0.003162	750	-0.064162	-54.447926
90	0.002430	750	-0.064275	-54.512200
91	0.001810	750	-0.054593	-54.566794
92	0.001296	750	-0.051677	-54.618471
93	0.000882	750	-0.035076	-54.653547
94	0.000559	750	-0.029522	-54.683070
95	0.000320	750	-0.037053	-54.720123
96	0.000156	750	-0.018481	-54.738604
97	0.000057	750	-0.007673	-54.746277
98	0.000010	750	-0.003883	-54.750160
99	0.000000	750	-0.000954	-54.751114
Log marginal likelihood:	-54.751114
