Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.736352	-1.736352
1	0.950747	750	-1.717694	-3.454046
2	0.926679	750	-1.684445	-5.138491
3	0.902980	750	-1.670654	-6.809145
4	0.879648	750	-1.640489	-8.449634
5	0.856682	750	-1.614595	-10.064228
6	0.834079	750	-1.602942	-11.667170
7	0.811838	750	-1.575903	-13.243073
8	0.789957	750	-1.534557	-14.777630
9	0.768433	750	-1.529448	-16.307078
10	0.747266	750	-1.498819	-17.805897
11	0.726452	750	-1.462439	-19.268336
12	0.705989	750	-1.460280	-20.728615
13	0.685877	750	-1.420047	-22.148662
14	0.666112	750	-1.390546	-23.539209
15	0.646693	750	-1.385602	-24.924811
16	0.627618	750	-1.373784	-26.298595
17	0.608884	750	-1.327233	-27.625828
18	0.590490	750	-1.304742	-28.930570
19	0.572433	750	-1.285836	-30.216405
20	0.554712	750	-1.277448	-31.493854
21	0.537324	750	-1.293813	-32.787666
22	0.520268	750	-1.258739	-34.046405
23	0.503540	750	-1.192244	-35.238649
24	0.487139	750	-1.171633	-36.410282
25	0.471063	750	-1.157208	-37.567490
26	0.455310	750	-1.117729	-38.685218
27	0.439877	750	-1.105929	-39.791147
28	0.424762	750	-1.105663	-40.896810
29	0.409963	750	-1.086876	-41.983686
30	0.395478	750	-1.063997	-43.047683
31	0.381305	750	-1.026178	-44.073861
32	0.367440	750	-1.000650	-45.074511
33	0.353883	750	-0.982611	-46.057122
34	0.340630	750	-0.948617	-47.005739
35	0.327680	750	-0.939327	-47.945066
36	0.315030	750	-0.950232	-48.895299
37	0.302677	750	-0.903181	-49.798479
38	0.290619	750	-0.888560	-50.687040
39	0.278855	750	-0.854183	-51.541223
40	0.267381	750	-0.996061	-52.537285
41	0.256195	750	-0.817838	-53.355122
42	0.245294	750	-0.818268	-54.173390
43	0.234677	750	-0.775734	-54.949124
44	0.224340	750	-0.819173	-55.768297
45	0.214281	750	-0.731968	-56.500265
46	0.204498	750	-0.722506	-57.222771
47	0.194988	750	-0.697118	-57.919889
48	0.185749	750	-0.738747	-58.658635
49	0.176777	750	-0.679125	-59.337760
50	0.168070	750	-0.680947	-60.018708
51	0.159626	750	-0.633646	-60.652354
52	0.151441	750	-0.637324	-61.289678
53	0.143514	750	-0.607150	-61.896828
54	0.135841	750	-0.593587	-62.490415
55	0.128420	750	-0.586561	-63.076976
56	0.121247	750	-0.556251	-63.633227
57	0.114320	750	-0.550552	-64.183779
58	0.107637	750	-0.525905	-64.709684
59	0.101193	750	-0.506398	-65.216082
60	0.094986	750	-0.476547	-65.692629
61	0.089014	750	-0.462723	-66.155352
62	0.083273	750	-0.491738	-66.647090
63	0.077760	750	-0.496454	-67.143544
64	0.072472	750	-0.420251	-67.563795
65	0.067406	750	-0.396803	-67.960598
66	0.062558	750	-0.401281	-68.361879
67	0.057926	750	-0.392840	-68.754719
68	0.053506	750	-0.371435	-69.126154
69	0.049295	750	-0.345423	-69.471577
70	0.045289	750	-0.444548	-69.916126
71	0.041485	750	-0.313717	-70.229843
72	0.037880	750	-0.291330	-70.521173
73	0.034469	750	-0.277716	-70.798888
74	0.031250	750	-0.277546	-71.076434
75	0.028218	750	-0.253335	-71.329769
76	0.025370	750	-0.245851	-71.575621
77	0.022702	750	-0.250284	-71.825905
78	0.020209	750	-0.257791	-72.083696
79	0.017889	750	-0.207005	-72.290700
80	0.015736	750	-0.219415	-72.510115
81	0.013746	750	-0.190589	-72.700704
82	0.011916	750	-0.179510	-72.880214
83	0.010240	750	-0.166723	-73.046937
84	0.008714	750	-0.153010	-73.199947
85	0.007334	750	-0.151159	-73.351105
86	0.006093	750	-0.132354	-73.483459
87	0.004988	750	-0.101356	-73.584815
88	0.004013	750	-0.121500	-73.706315
89	0.003162	750	-0.176845	-73.883160
90	0.002430	750	-0.074266	-73.957426
91	0.001810	750	-0.062912	-74.020338
92	0.001296	750	-0.065316	-74.085654
93	0.000882	750	-0.076218	-74.161872
94	0.000559	750	-0.232758	-74.394631
95	0.000320	750	-0.033937	-74.428568
96	0.000156	750	-0.017344	-74.445912
97	0.000057	750	-0.011517	-74.457429
98	0.000010	750	-0.019737	-74.477165
99	0.000000	750	-0.003330	-74.480495
Log marginal likelihood:	-74.480495
