Steppingstone sampler:
        No Stones:                  100
        Start It:                   17500001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.043802	-1.043802
1	0.950747	750	-1.061530	-2.105332
2	0.926679	750	-1.049488	-3.154820
3	0.902980	750	-1.041643	-4.196463
4	0.879648	750	-1.024408	-5.220871
5	0.856682	750	-0.998780	-6.219650
6	0.834079	750	-1.006094	-7.225744
7	0.811838	750	-0.965029	-8.190774
8	0.789957	750	-0.992602	-9.183376
9	0.768433	750	-0.965570	-10.148946
10	0.747266	750	-0.937377	-11.086324
11	0.726452	750	-0.933452	-12.019776
12	0.705989	750	-0.895118	-12.914894
13	0.685877	750	-0.898562	-13.813456
14	0.666112	750	-0.919258	-14.732714
15	0.646693	750	-0.885227	-15.617941
16	0.627618	750	-0.862342	-16.480283
17	0.608884	750	-0.857223	-17.337506
18	0.590490	750	-0.843385	-18.180891
19	0.572433	750	-0.835578	-19.016469
20	0.554712	750	-0.806572	-19.823042
21	0.537324	750	-0.784355	-20.607396
22	0.520268	750	-0.797498	-21.404895
23	0.503540	750	-0.756221	-22.161115
24	0.487139	750	-0.758921	-22.920037
25	0.471063	750	-0.759737	-23.679774
26	0.455310	750	-0.739277	-24.419050
27	0.439877	750	-0.715964	-25.135014
28	0.424762	750	-0.734026	-25.869040
29	0.409963	750	-0.694928	-26.563968
30	0.395478	750	-0.699112	-27.263080
31	0.381305	750	-0.682590	-27.945670
32	0.367440	750	-0.711648	-28.657319
33	0.353883	750	-0.666130	-29.323448
34	0.340630	750	-0.641962	-29.965410
35	0.327680	750	-0.619623	-30.585034
36	0.315030	750	-0.635515	-31.220549
37	0.302677	750	-0.622753	-31.843302
38	0.290619	750	-0.588163	-32.431465
39	0.278855	750	-0.607700	-33.039165
40	0.267381	750	-0.589873	-33.629038
41	0.256195	750	-0.563702	-34.192740
42	0.245294	750	-0.545189	-34.737929
43	0.234677	750	-0.559928	-35.297857
44	0.224340	750	-0.565053	-35.862910
45	0.214281	750	-0.530496	-36.393406
46	0.204498	750	-0.497128	-36.890534
47	0.194988	750	-0.500129	-37.390663
48	0.185749	750	-0.490486	-37.881148
49	0.176777	750	-0.502524	-38.383672
50	0.168070	750	-0.494597	-38.878269
51	0.159626	750	-0.458974	-39.337243
52	0.151441	750	-0.431778	-39.769020
53	0.143514	750	-0.446081	-40.215101
54	0.135841	750	-0.441831	-40.656932
55	0.128420	750	-0.412100	-41.069032
56	0.121247	750	-0.396112	-41.465144
57	0.114320	750	-0.406954	-41.872098
58	0.107637	750	-0.392923	-42.265021
59	0.101193	750	-0.384051	-42.649073
60	0.094986	750	-0.374366	-43.023439
61	0.089014	750	-0.370151	-43.393590
62	0.083273	750	-0.347782	-43.741372
63	0.077760	750	-0.346357	-44.087729
64	0.072472	750	-0.351948	-44.439677
65	0.067406	750	-0.325462	-44.765139
66	0.062558	750	-0.305348	-45.070487
67	0.057926	750	-0.291322	-45.361809
68	0.053506	750	-0.297762	-45.659571
69	0.049295	750	-0.307724	-45.967295
70	0.045289	750	-0.280268	-46.247563
71	0.041485	750	-0.264696	-46.512259
72	0.037880	750	-0.300912	-46.813171
73	0.034469	750	-0.278527	-47.091698
74	0.031250	750	-0.275698	-47.367397
75	0.028218	750	-0.226391	-47.593788
76	0.025370	750	-0.209438	-47.803226
77	0.022702	750	-0.253027	-48.056253
78	0.020209	750	-0.221186	-48.277439
79	0.017889	750	-0.192177	-48.469615
80	0.015736	750	-0.193976	-48.663591
81	0.013746	750	-0.172056	-48.835647
82	0.011916	750	-0.173162	-49.008809
83	0.010240	750	-0.161281	-49.170091
84	0.008714	750	-0.181092	-49.351182
85	0.007334	750	-0.130432	-49.481614
86	0.006093	750	-0.131386	-49.613000
87	0.004988	750	-0.110210	-49.723210
88	0.004013	750	-0.099333	-49.822543
89	0.003162	750	-0.088418	-49.910961
90	0.002430	750	-0.096317	-50.007277
91	0.001810	750	-0.072228	-50.079506
92	0.001296	750	-0.064312	-50.143817
93	0.000882	750	-0.053408	-50.197225
94	0.000559	750	-0.042921	-50.240146
95	0.000320	750	-0.026799	-50.266945
96	0.000156	750	-0.022328	-50.289272
97	0.000057	750	-0.011607	-50.300879
98	0.000010	750	-0.005315	-50.306194
99	0.000000	750	-0.001238	-50.307432
Log marginal likelihood:	-50.307432
