Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.761745	-1.761745
1	0.950747	750	-1.727140	-3.488885
2	0.926679	750	-1.691361	-5.180247
3	0.902980	750	-1.698961	-6.879207
4	0.879648	750	-1.687660	-8.566867
5	0.856682	750	-1.696400	-10.263267
6	0.834079	750	-1.653267	-11.916534
7	0.811838	750	-1.625915	-13.542449
8	0.789957	750	-1.590327	-15.132776
9	0.768433	750	-1.565331	-16.698107
10	0.747266	750	-1.558714	-18.256822
11	0.726452	750	-1.512119	-19.768941
12	0.705989	750	-1.500663	-21.269604
13	0.685877	750	-1.469913	-22.739518
14	0.666112	750	-1.436754	-24.176271
15	0.646693	750	-1.434146	-25.610418
16	0.627618	750	-1.396893	-27.007310
17	0.608884	750	-1.370930	-28.378240
18	0.590490	750	-1.338185	-29.716425
19	0.572433	750	-1.340194	-31.056619
20	0.554712	750	-1.275395	-32.332013
21	0.537324	750	-1.290652	-33.622666
22	0.520268	750	-1.243780	-34.866446
23	0.503540	750	-1.229510	-36.095955
24	0.487139	750	-1.197599	-37.293555
25	0.471063	750	-1.150266	-38.443820
26	0.455310	750	-1.104149	-39.547970
27	0.439877	750	-1.136706	-40.684675
28	0.424762	750	-1.107146	-41.791822
29	0.409963	750	-1.098203	-42.890025
30	0.395478	750	-1.079068	-43.969093
31	0.381305	750	-1.050081	-45.019174
32	0.367440	750	-1.030283	-46.049457
33	0.353883	750	-1.002610	-47.052067
34	0.340630	750	-0.972809	-48.024876
35	0.327680	750	-0.972080	-48.996956
36	0.315030	750	-0.950034	-49.946990
37	0.302677	750	-0.915739	-50.862729
38	0.290619	750	-0.913936	-51.776666
39	0.278855	750	-0.890732	-52.667397
40	0.267381	750	-0.881193	-53.548591
41	0.256195	750	-0.840310	-54.388901
42	0.245294	750	-0.818677	-55.207578
43	0.234677	750	-0.806522	-56.014099
44	0.224340	750	-0.803825	-56.817924
45	0.214281	750	-0.764674	-57.582598
46	0.204498	750	-0.750787	-58.333384
47	0.194988	750	-0.734751	-59.068136
48	0.185749	750	-0.697216	-59.765352
49	0.176777	750	-0.689147	-60.454499
50	0.168070	750	-0.669147	-61.123646
51	0.159626	750	-0.640723	-61.764368
52	0.151441	750	-0.617251	-62.381619
53	0.143514	750	-0.629608	-63.011227
54	0.135841	750	-0.608009	-63.619236
55	0.128420	750	-0.573341	-64.192576
56	0.121247	750	-0.578153	-64.770729
57	0.114320	750	-0.546750	-65.317479
58	0.107637	750	-0.543042	-65.860521
59	0.101193	750	-0.529945	-66.390466
60	0.094986	750	-0.502195	-66.892661
61	0.089014	750	-0.487933	-67.380594
62	0.083273	750	-0.472661	-67.853255
63	0.077760	750	-0.516552	-68.369806
64	0.072472	750	-0.454149	-68.823955
65	0.067406	750	-0.421064	-69.245019
66	0.062558	750	-0.407128	-69.652147
67	0.057926	750	-0.391636	-70.043783
68	0.053506	750	-0.383541	-70.427324
69	0.049295	750	-0.372097	-70.799422
70	0.045289	750	-0.345479	-71.144900
71	0.041485	750	-0.304188	-71.449088
72	0.037880	750	-0.333151	-71.782239
73	0.034469	750	-0.300188	-72.082426
74	0.031250	750	-0.267175	-72.349601
75	0.028218	750	-0.287513	-72.637114
76	0.025370	750	-0.281983	-72.919097
77	0.022702	750	-0.250848	-73.169945
78	0.020209	750	-0.248893	-73.418838
79	0.017889	750	-0.244567	-73.663405
80	0.015736	750	-0.208927	-73.872332
81	0.013746	750	-0.203788	-74.076120
82	0.011916	750	-0.182367	-74.258488
83	0.010240	750	-0.167307	-74.425795
84	0.008714	750	-0.172064	-74.597859
85	0.007334	750	-0.177307	-74.775166
86	0.006093	750	-0.114231	-74.889397
87	0.004988	750	-0.130341	-75.019737
88	0.004013	750	-0.110669	-75.130406
89	0.003162	750	-0.091002	-75.221408
90	0.002430	750	-0.081426	-75.302833
91	0.001810	750	-0.064062	-75.366895
92	0.001296	750	-0.092804	-75.459699
93	0.000882	750	-0.044119	-75.503818
94	0.000559	750	-0.030223	-75.534041
95	0.000320	750	-0.027020	-75.561060
96	0.000156	750	-0.017501	-75.578561
97	0.000057	750	-0.012458	-75.591020
98	0.000010	750	-0.006878	-75.597897
99	0.000000	750	-0.001181	-75.599078
Log marginal likelihood:	-75.599078
