Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.726158	-2.726158
1	0.950747	750	-2.681171	-5.407329
2	0.926679	750	-2.661211	-8.068540
3	0.902980	750	-2.610867	-10.679407
4	0.879648	750	-2.564695	-13.244102
5	0.856682	750	-2.534229	-15.778332
6	0.834079	750	-2.488284	-18.266616
7	0.811838	750	-2.429789	-20.696404
8	0.789957	750	-2.412233	-23.108637
9	0.768433	750	-2.372292	-25.480929
10	0.747266	750	-2.329675	-27.810604
11	0.726452	750	-2.340830	-30.151434
12	0.705989	750	-2.319052	-32.470486
13	0.685877	750	-2.213818	-34.684304
14	0.666112	750	-2.171063	-36.855367
15	0.646693	750	-2.156300	-39.011667
16	0.627618	750	-2.107769	-41.119436
17	0.608884	750	-2.105858	-43.225294
18	0.590490	750	-2.072838	-45.298133
19	0.572433	750	-2.066979	-47.365112
20	0.554712	750	-2.036563	-49.401675
21	0.537324	750	-2.044062	-51.445737
22	0.520268	750	-1.991610	-53.437347
23	0.503540	750	-1.946147	-55.383494
24	0.487139	750	-1.866653	-57.250147
25	0.471063	750	-1.804811	-59.054958
26	0.455310	750	-1.782843	-60.837801
27	0.439877	750	-1.742144	-62.579945
28	0.424762	750	-1.686857	-64.266802
29	0.409963	750	-1.673320	-65.940122
30	0.395478	750	-1.617487	-67.557609
31	0.381305	750	-1.592718	-69.150327
32	0.367440	750	-1.549631	-70.699958
33	0.353883	750	-1.561776	-72.261734
34	0.340630	750	-1.493532	-73.755267
35	0.327680	750	-1.489649	-75.244916
36	0.315030	750	-1.449797	-76.694713
37	0.302677	750	-1.404770	-78.099483
38	0.290619	750	-1.371751	-79.471233
39	0.278855	750	-1.324706	-80.795940
40	0.267381	750	-1.348494	-82.144434
41	0.256195	750	-1.255696	-83.400130
42	0.245294	750	-1.290988	-84.691118
43	0.234677	750	-1.213403	-85.904522
44	0.224340	750	-1.170556	-87.075077
45	0.214281	750	-1.133070	-88.208147
46	0.204498	750	-1.179494	-89.387641
47	0.194988	750	-1.099566	-90.487207
48	0.185749	750	-1.054628	-91.541835
49	0.176777	750	-1.040997	-92.582832
50	0.168070	750	-1.014498	-93.597330
51	0.159626	750	-0.993212	-94.590541
52	0.151441	750	-0.996068	-95.586610
53	0.143514	750	-0.924956	-96.511566
54	0.135841	750	-0.898173	-97.409739
55	0.128420	750	-0.909779	-98.319518
56	0.121247	750	-0.839716	-99.159234
57	0.114320	750	-0.811639	-99.970873
58	0.107637	750	-0.778097	-100.748970
59	0.101193	750	-0.750074	-101.499044
60	0.094986	750	-0.749187	-102.248231
61	0.089014	750	-0.739233	-102.987464
62	0.083273	750	-0.704004	-103.691467
63	0.077760	750	-0.651891	-104.343359
64	0.072472	750	-0.665871	-105.009230
65	0.067406	750	-0.587021	-105.596252
66	0.062558	750	-0.604052	-106.200303
67	0.057926	750	-0.553095	-106.753399
68	0.053506	750	-0.530433	-107.283832
69	0.049295	750	-0.544903	-107.828736
70	0.045289	750	-0.488326	-108.317062
71	0.041485	750	-0.518173	-108.835234
72	0.037880	750	-0.476727	-109.311961
73	0.034469	750	-0.472753	-109.784714
74	0.031250	750	-0.424008	-110.208722
75	0.028218	750	-0.375702	-110.584424
76	0.025370	750	-0.386267	-110.970690
77	0.022702	750	-0.365187	-111.335877
78	0.020209	750	-0.340607	-111.676484
79	0.017889	750	-0.298486	-111.974970
80	0.015736	750	-0.289352	-112.264322
81	0.013746	750	-0.258682	-112.523004
82	0.011916	750	-0.249313	-112.772318
83	0.010240	750	-0.240481	-113.012798
84	0.008714	750	-0.226691	-113.239489
85	0.007334	750	-0.207819	-113.447308
86	0.006093	750	-0.169814	-113.617121
87	0.004988	750	-0.164319	-113.781441
88	0.004013	750	-0.135086	-113.916527
89	0.003162	750	-0.112670	-114.029197
90	0.002430	750	-0.107857	-114.137055
91	0.001810	750	-0.091018	-114.228073
92	0.001296	750	-0.104060	-114.332132
93	0.000882	750	-0.108118	-114.440251
94	0.000559	750	-0.167644	-114.607894
95	0.000320	750	-0.040220	-114.648115
96	0.000156	750	-0.048335	-114.696449
97	0.000057	750	-0.021287	-114.717736
98	0.000010	750	-0.006910	-114.724647
99	0.000000	750	-0.001558	-114.726205
Log marginal likelihood:	-114.726205
