Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.030370	-2.030370
1	0.950747	750	-2.003326	-4.033696
2	0.926679	750	-1.971173	-6.004869
3	0.902980	750	-1.940988	-7.945857
4	0.879648	750	-1.910605	-9.856462
5	0.856682	750	-1.887759	-11.744221
6	0.834079	750	-1.854278	-13.598499
7	0.811838	750	-1.821398	-15.419897
8	0.789957	750	-1.794780	-17.214676
9	0.768433	750	-1.769996	-18.984672
10	0.747266	750	-1.739294	-20.723966
11	0.726452	750	-1.716469	-22.440435
12	0.705989	750	-1.680956	-24.121391
13	0.685877	750	-1.660027	-25.781418
14	0.666112	750	-1.626907	-27.408326
15	0.646693	750	-1.598919	-29.007245
16	0.627618	750	-1.570867	-30.578112
17	0.608884	750	-1.537547	-32.115659
18	0.590490	750	-1.515843	-33.631503
19	0.572433	750	-1.483940	-35.115443
20	0.554712	750	-1.459607	-36.575049
21	0.537324	750	-1.433426	-38.008476
22	0.520268	750	-1.404112	-39.412588
23	0.503540	750	-1.381045	-40.793632
24	0.487139	750	-1.351267	-42.144899
25	0.471063	750	-1.332941	-43.477840
26	0.455310	750	-1.300495	-44.778335
27	0.439877	750	-1.276914	-46.055249
28	0.424762	750	-1.245950	-47.301199
29	0.409963	750	-1.221953	-48.523152
30	0.395478	750	-1.203761	-49.726913
31	0.381305	750	-1.173781	-50.900693
32	0.367440	750	-1.152650	-52.053344
33	0.353883	750	-1.130819	-53.184162
34	0.340630	750	-1.102548	-54.286710
35	0.327680	750	-1.085180	-55.371890
36	0.315030	750	-1.052197	-56.424086
37	0.302677	750	-1.028637	-57.452724
38	0.290619	750	-1.003726	-58.456449
39	0.278855	750	-0.989413	-59.445862
40	0.267381	750	-0.960245	-60.406107
41	0.256195	750	-0.935822	-61.341929
42	0.245294	750	-0.919988	-62.261917
43	0.234677	750	-0.890228	-63.152145
44	0.224340	750	-0.868231	-64.020376
45	0.214281	750	-0.848168	-64.868545
46	0.204498	750	-0.825441	-65.693986
47	0.194988	750	-0.805849	-66.499835
48	0.185749	750	-0.792385	-67.292220
49	0.176777	750	-0.762889	-68.055109
50	0.168070	750	-0.754072	-68.809181
51	0.159626	750	-0.721372	-69.530553
52	0.151441	750	-0.708120	-70.238672
53	0.143514	750	-0.681798	-70.920470
54	0.135841	750	-0.669241	-71.589712
55	0.128420	750	-0.656643	-72.246355
56	0.121247	750	-0.640133	-72.886487
57	0.114320	750	-0.607698	-73.494185
58	0.107637	750	-0.591871	-74.086056
59	0.101193	750	-0.571532	-74.657588
60	0.094986	750	-0.556889	-75.214477
61	0.089014	750	-0.538965	-75.753443
62	0.083273	750	-0.525256	-76.278699
63	0.077760	750	-0.501732	-76.780430
64	0.072472	750	-0.486717	-77.267147
65	0.067406	750	-0.466355	-77.733502
66	0.062558	750	-0.453681	-78.187184
67	0.057926	750	-0.434190	-78.621373
68	0.053506	750	-0.412336	-79.033710
69	0.049295	750	-0.396323	-79.430032
70	0.045289	750	-0.381531	-79.811564
71	0.041485	750	-0.367061	-80.178625
72	0.037880	750	-0.347470	-80.526095
73	0.034469	750	-0.334653	-80.860749
74	0.031250	750	-0.312352	-81.173101
75	0.028218	750	-0.293285	-81.466385
76	0.025370	750	-0.279786	-81.746171
77	0.022702	750	-0.265115	-82.011286
78	0.020209	750	-0.245165	-82.256450
79	0.017889	750	-0.229095	-82.485546
80	0.015736	750	-0.214836	-82.700381
81	0.013746	750	-0.198361	-82.898743
82	0.011916	750	-0.180121	-83.078864
83	0.010240	750	-0.170900	-83.249764
84	0.008714	750	-0.152386	-83.402150
85	0.007334	750	-0.139102	-83.541252
86	0.006093	750	-0.127515	-83.668767
87	0.004988	750	-0.111537	-83.780304
88	0.004013	750	-0.098749	-83.879053
89	0.003162	750	-0.088734	-83.967787
90	0.002430	750	-0.073287	-84.041075
91	0.001810	750	-0.062480	-84.103555
92	0.001296	750	-0.052316	-84.155871
93	0.000882	750	-0.043267	-84.199139
94	0.000559	750	-0.033627	-84.232765
95	0.000320	750	-0.024716	-84.257481
96	0.000156	750	-0.016614	-84.274095
97	0.000057	750	-0.010147	-84.284242
98	0.000010	750	-0.004703	-84.288945
99	0.000000	750	-0.001049	-84.289994
Log marginal likelihood:	-84.289994
