Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.305200	-1.305200
1	0.950747	750	-1.276128	-2.581329
2	0.926679	750	-1.268395	-3.849724
3	0.902980	750	-1.253046	-5.102770
4	0.879648	750	-1.234500	-6.337269
5	0.856682	750	-1.207456	-7.544725
6	0.834079	750	-1.182392	-8.727117
7	0.811838	750	-1.179623	-9.906739
8	0.789957	750	-1.167220	-11.073959
9	0.768433	750	-1.153146	-12.227105
10	0.747266	750	-1.111145	-13.338250
11	0.726452	750	-1.096754	-14.435004
12	0.705989	750	-1.139461	-15.574465
13	0.685877	750	-1.098064	-16.672529
14	0.666112	750	-1.040439	-17.712968
15	0.646693	750	-1.030254	-18.743222
16	0.627618	750	-1.032150	-19.775372
17	0.608884	750	-1.006369	-20.781741
18	0.590490	750	-0.975274	-21.757014
19	0.572433	750	-0.958285	-22.715300
20	0.554712	750	-0.950633	-23.665933
21	0.537324	750	-0.929015	-24.594948
22	0.520268	750	-0.927431	-25.522379
23	0.503540	750	-0.886158	-26.408537
24	0.487139	750	-0.877742	-27.286279
25	0.471063	750	-0.880254	-28.166533
26	0.455310	750	-0.847934	-29.014467
27	0.439877	750	-0.845897	-29.860364
28	0.424762	750	-0.820431	-30.680794
29	0.409963	750	-0.792888	-31.473683
30	0.395478	750	-0.771233	-32.244916
31	0.381305	750	-0.766252	-33.011168
32	0.367440	750	-0.748314	-33.759482
33	0.353883	750	-0.744165	-34.503647
34	0.340630	750	-0.723336	-35.226982
35	0.327680	750	-0.699240	-35.926222
36	0.315030	750	-0.684276	-36.610498
37	0.302677	750	-0.667104	-37.277602
38	0.290619	750	-0.657374	-37.934976
39	0.278855	750	-0.641242	-38.576218
40	0.267381	750	-0.688743	-39.264961
41	0.256195	750	-0.603194	-39.868154
42	0.245294	750	-0.597677	-40.465831
43	0.234677	750	-0.597288	-41.063119
44	0.224340	750	-0.563461	-41.626579
45	0.214281	750	-0.568297	-42.194877
46	0.204498	750	-0.547993	-42.742869
47	0.194988	750	-0.543097	-43.285967
48	0.185749	750	-0.528499	-43.814465
49	0.176777	750	-0.516044	-44.330509
50	0.168070	750	-0.517077	-44.847586
51	0.159626	750	-0.539087	-45.386673
52	0.151441	750	-0.524879	-45.911552
53	0.143514	750	-0.491827	-46.403379
54	0.135841	750	-0.447339	-46.850718
55	0.128420	750	-0.430656	-47.281374
56	0.121247	750	-0.421990	-47.703364
57	0.114320	750	-0.408350	-48.111714
58	0.107637	750	-0.384555	-48.496269
59	0.101193	750	-0.390449	-48.886718
60	0.094986	750	-0.378509	-49.265228
61	0.089014	750	-0.378764	-49.643991
62	0.083273	750	-0.370452	-50.014443
63	0.077760	750	-0.341288	-50.355731
64	0.072472	750	-0.339384	-50.695115
65	0.067406	750	-0.352452	-51.047566
66	0.062558	750	-0.320510	-51.368077
67	0.057926	750	-0.313812	-51.681888
68	0.053506	750	-0.335191	-52.017079
69	0.049295	750	-0.297886	-52.314965
70	0.045289	750	-0.289281	-52.604246
71	0.041485	750	-0.287171	-52.891416
72	0.037880	750	-0.265257	-53.156673
73	0.034469	750	-0.268552	-53.425225
74	0.031250	750	-0.226133	-53.651358
75	0.028218	750	-0.253851	-53.905209
76	0.025370	750	-0.234231	-54.139440
77	0.022702	750	-0.220932	-54.360373
78	0.020209	750	-0.195833	-54.556206
79	0.017889	750	-0.192248	-54.748454
80	0.015736	750	-0.194650	-54.943104
81	0.013746	750	-0.161622	-55.104726
82	0.011916	750	-0.167318	-55.272044
83	0.010240	750	-0.188982	-55.461025
84	0.008714	750	-0.127462	-55.588487
85	0.007334	750	-0.120601	-55.709088
86	0.006093	750	-0.118458	-55.827546
87	0.004988	750	-0.153170	-55.980716
88	0.004013	750	-0.106238	-56.086954
89	0.003162	750	-0.090289	-56.177243
90	0.002430	750	-0.067037	-56.244281
91	0.001810	750	-0.053732	-56.298013
92	0.001296	750	-0.054589	-56.352602
93	0.000882	750	-0.045833	-56.398435
94	0.000559	750	-0.034102	-56.432537
95	0.000320	750	-0.032426	-56.464963
96	0.000156	750	-0.044533	-56.509496
97	0.000057	750	-0.017727	-56.527222
98	0.000010	750	-0.006029	-56.533251
99	0.000000	750	-0.003305	-56.536556
Log marginal likelihood:	-56.536556
