Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.772017	-1.772017
1	0.950747	750	-1.753949	-3.525966
2	0.926679	750	-1.739865	-5.265832
3	0.902980	750	-1.709500	-6.975332
4	0.879648	750	-1.672642	-8.647974
5	0.856682	750	-1.652341	-10.300315
6	0.834079	750	-1.656256	-11.956572
7	0.811838	750	-1.614632	-13.571203
8	0.789957	750	-1.604450	-15.175654
9	0.768433	750	-1.557439	-16.733092
10	0.747266	750	-1.550483	-18.283575
11	0.726452	750	-1.546942	-19.830517
12	0.705989	750	-1.524026	-21.354544
13	0.685877	750	-1.498784	-22.853328
14	0.666112	750	-1.463786	-24.317114
15	0.646693	750	-1.443147	-25.760261
16	0.627618	750	-1.405038	-27.165299
17	0.608884	750	-1.374392	-28.539691
18	0.590490	750	-1.349457	-29.889148
19	0.572433	750	-1.352235	-31.241383
20	0.554712	750	-1.310164	-32.551547
21	0.537324	750	-1.270026	-33.821573
22	0.520268	750	-1.279736	-35.101309
23	0.503540	750	-1.250274	-36.351583
24	0.487139	750	-1.227331	-37.578914
25	0.471063	750	-1.174199	-38.753113
26	0.455310	750	-1.185611	-39.938724
27	0.439877	750	-1.159078	-41.097802
28	0.424762	750	-1.138011	-42.235813
29	0.409963	750	-1.117228	-43.353041
30	0.395478	750	-1.091760	-44.444801
31	0.381305	750	-1.070940	-45.515741
32	0.367440	750	-1.041100	-46.556842
33	0.353883	750	-1.044094	-47.600935
34	0.340630	750	-1.009609	-48.610545
35	0.327680	750	-0.988128	-49.598673
36	0.315030	750	-0.968751	-50.567424
37	0.302677	750	-0.933459	-51.500883
38	0.290619	750	-0.914018	-52.414901
39	0.278855	750	-0.905871	-53.320772
40	0.267381	750	-0.888318	-54.209091
41	0.256195	750	-0.862368	-55.071459
42	0.245294	750	-0.843516	-55.914975
43	0.234677	750	-0.810645	-56.725620
44	0.224340	750	-0.800164	-57.525784
45	0.214281	750	-0.789731	-58.315515
46	0.204498	750	-0.764793	-59.080308
47	0.194988	750	-0.739265	-59.819573
48	0.185749	750	-0.726082	-60.545656
49	0.176777	750	-0.716736	-61.262391
50	0.168070	750	-0.686840	-61.949231
51	0.159626	750	-0.674565	-62.623797
52	0.151441	750	-0.657899	-63.281695
53	0.143514	750	-0.640605	-63.922301
54	0.135841	750	-0.618058	-64.540359
55	0.128420	750	-0.598120	-65.138479
56	0.121247	750	-0.594421	-65.732900
57	0.114320	750	-0.563692	-66.296592
58	0.107637	750	-0.547990	-66.844582
59	0.101193	750	-0.529928	-67.374510
60	0.094986	750	-0.510644	-67.885154
61	0.089014	750	-0.496996	-68.382150
62	0.083273	750	-0.479699	-68.861849
63	0.077760	750	-0.459059	-69.320908
64	0.072472	750	-0.441185	-69.762094
65	0.067406	750	-0.425881	-70.187975
66	0.062558	750	-0.413699	-70.601673
67	0.057926	750	-0.393178	-70.994851
68	0.053506	750	-0.379589	-71.374440
69	0.049295	750	-0.360193	-71.734633
70	0.045289	750	-0.338026	-72.072659
71	0.041485	750	-0.328429	-72.401088
72	0.037880	750	-0.310161	-72.711250
73	0.034469	750	-0.293026	-73.004276
74	0.031250	750	-0.278080	-73.282356
75	0.028218	750	-0.260573	-73.542928
76	0.025370	750	-0.248423	-73.791351
77	0.022702	750	-0.229116	-74.020467
78	0.020209	750	-0.219149	-74.239616
79	0.017889	750	-0.200783	-74.440398
80	0.015736	750	-0.189074	-74.629472
81	0.013746	750	-0.174061	-74.803533
82	0.011916	750	-0.159265	-74.962798
83	0.010240	750	-0.146850	-75.109648
84	0.008714	750	-0.137063	-75.246711
85	0.007334	750	-0.124129	-75.370840
86	0.006093	750	-0.108804	-75.479644
87	0.004988	750	-0.097573	-75.577217
88	0.004013	750	-0.085159	-75.662376
89	0.003162	750	-0.074513	-75.736890
90	0.002430	750	-0.065743	-75.802633
91	0.001810	750	-0.054957	-75.857591
92	0.001296	750	-0.044604	-75.902195
93	0.000882	750	-0.036255	-75.938449
94	0.000559	750	-0.028751	-75.967201
95	0.000320	750	-0.021326	-75.988526
96	0.000156	750	-0.015969	-76.004495
97	0.000057	750	-0.008811	-76.013306
98	0.000010	750	-0.004143	-76.017450
99	0.000000	750	-0.000901	-76.018350
Log marginal likelihood:	-76.018350
