Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.295713	-1.295713
1	0.950747	750	-1.279093	-2.574805
2	0.926679	750	-1.205026	-3.779831
3	0.902980	750	-1.192607	-4.972438
4	0.879648	750	-1.200573	-6.173012
5	0.856682	750	-1.202453	-7.375465
6	0.834079	750	-1.185288	-8.560753
7	0.811838	750	-1.167529	-9.728282
8	0.789957	750	-1.092912	-10.821194
9	0.768433	750	-1.131630	-11.952824
10	0.747266	750	-1.108276	-13.061100
11	0.726452	750	-1.088104	-14.149205
12	0.705989	750	-1.072496	-15.221700
13	0.685877	750	-1.044329	-16.266030
14	0.666112	750	-1.042909	-17.308939
15	0.646693	750	-1.022186	-18.331125
16	0.627618	750	-1.001388	-19.332513
17	0.608884	750	-0.986084	-20.318598
18	0.590490	750	-0.962739	-21.281337
19	0.572433	750	-0.949597	-22.230934
20	0.554712	750	-0.933141	-23.164075
21	0.537324	750	-0.915032	-24.079107
22	0.520268	750	-0.896874	-24.975982
23	0.503540	750	-0.885442	-25.861423
24	0.487139	750	-0.866782	-26.728205
25	0.471063	750	-0.847983	-27.576188
26	0.455310	750	-0.832969	-28.409157
27	0.439877	750	-0.817089	-29.226246
28	0.424762	750	-0.801157	-30.027402
29	0.409963	750	-0.782425	-30.809827
30	0.395478	750	-0.765794	-31.575621
31	0.381305	750	-0.755428	-32.331049
32	0.367440	750	-0.742543	-33.073592
33	0.353883	750	-0.725878	-33.799470
34	0.340630	750	-0.709788	-34.509258
35	0.327680	750	-0.683009	-35.192267
36	0.315030	750	-0.673372	-35.865639
37	0.302677	750	-0.661263	-36.526902
38	0.290619	750	-0.646574	-37.173475
39	0.278855	750	-0.632972	-37.806447
40	0.267381	750	-0.618283	-38.424730
41	0.256195	750	-0.602975	-39.027705
42	0.245294	750	-0.591836	-39.619542
43	0.234677	750	-0.572230	-40.191772
44	0.224340	750	-0.554364	-40.746136
45	0.214281	750	-0.547727	-41.293862
46	0.204498	750	-0.531681	-41.825543
47	0.194988	750	-0.528521	-42.354065
48	0.185749	750	-0.504847	-42.858911
49	0.176777	750	-0.492148	-43.351059
50	0.168070	750	-0.483436	-43.834495
51	0.159626	750	-0.475046	-44.309541
52	0.151441	750	-0.453105	-44.762646
53	0.143514	750	-0.442033	-45.204680
54	0.135841	750	-0.433556	-45.638235
55	0.128420	750	-0.416016	-46.054252
56	0.121247	750	-0.413722	-46.467973
57	0.114320	750	-0.398711	-46.866685
58	0.107637	750	-0.386728	-47.253412
59	0.101193	750	-0.375804	-47.629216
60	0.094986	750	-0.374079	-48.003296
61	0.089014	750	-0.360434	-48.363730
62	0.083273	750	-0.347704	-48.711434
63	0.077760	750	-0.330012	-49.041445
64	0.072472	750	-0.340367	-49.381812
65	0.067406	750	-0.329666	-49.711479
66	0.062558	750	-0.313818	-50.025297
67	0.057926	750	-0.305800	-50.331097
68	0.053506	750	-0.301137	-50.632234
69	0.049295	750	-0.294038	-50.926272
70	0.045289	750	-0.279073	-51.205346
71	0.041485	750	-0.263440	-51.468786
72	0.037880	750	-0.268153	-51.736938
73	0.034469	750	-0.255656	-51.992595
74	0.031250	750	-0.228453	-52.221048
75	0.028218	750	-0.227201	-52.448249
76	0.025370	750	-0.219311	-52.667560
77	0.022702	750	-0.201743	-52.869303
78	0.020209	750	-0.193485	-53.062788
79	0.017889	750	-0.170941	-53.233729
80	0.015736	750	-0.179064	-53.412793
81	0.013746	750	-0.162653	-53.575446
82	0.011916	750	-0.152634	-53.728080
83	0.010240	750	-0.153504	-53.881584
84	0.008714	750	-0.136034	-54.017619
85	0.007334	750	-0.117119	-54.134738
86	0.006093	750	-0.106873	-54.241611
87	0.004988	750	-0.096198	-54.337809
88	0.004013	750	-0.086789	-54.424599
89	0.003162	750	-0.077049	-54.501647
90	0.002430	750	-0.066091	-54.567738
91	0.001810	750	-0.057191	-54.624929
92	0.001296	750	-0.046417	-54.671346
93	0.000882	750	-0.040404	-54.711750
94	0.000559	750	-0.029200	-54.740950
95	0.000320	750	-0.021129	-54.762079
96	0.000156	750	-0.014735	-54.776814
97	0.000057	750	-0.008468	-54.785282
98	0.000010	750	-0.004282	-54.789563
99	0.000000	750	-0.000907	-54.790470
Log marginal likelihood:	-54.790470
