Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.920943	-1.920943
1	0.950747	750	-1.871939	-3.792882
2	0.926679	750	-1.838130	-5.631012
3	0.902980	750	-1.828828	-7.459840
4	0.879648	750	-1.782484	-9.242323
5	0.856682	750	-1.777281	-11.019605
6	0.834079	750	-1.746600	-12.766205
7	0.811838	750	-1.719906	-14.486110
8	0.789957	750	-1.707440	-16.193551
9	0.768433	750	-1.659197	-17.852748
10	0.747266	750	-1.647896	-19.500644
11	0.726452	750	-1.589645	-21.090289
12	0.705989	750	-1.606097	-22.696386
13	0.685877	750	-1.557316	-24.253702
14	0.666112	750	-1.526771	-25.780473
15	0.646693	750	-1.504212	-27.284685
16	0.627618	750	-1.483604	-28.768289
17	0.608884	750	-1.466277	-30.234566
18	0.590490	750	-1.444969	-31.679535
19	0.572433	750	-1.426455	-33.105990
20	0.554712	750	-1.377787	-34.483777
21	0.537324	750	-1.363708	-35.847485
22	0.520268	750	-1.378274	-37.225760
23	0.503540	750	-1.349122	-38.574882
24	0.487139	750	-1.281381	-39.856263
25	0.471063	750	-1.264120	-41.120382
26	0.455310	750	-1.278304	-42.398686
27	0.439877	750	-1.223282	-43.621967
28	0.424762	750	-1.182565	-44.804533
29	0.409963	750	-1.193183	-45.997715
30	0.395478	750	-1.159158	-47.156874
31	0.381305	750	-1.140471	-48.297345
32	0.367440	750	-1.131364	-49.428709
33	0.353883	750	-1.082143	-50.510852
34	0.340630	750	-1.057705	-51.568557
35	0.327680	750	-1.050685	-52.619242
36	0.315030	750	-1.014921	-53.634163
37	0.302677	750	-1.002796	-54.636958
38	0.290619	750	-0.956385	-55.593344
39	0.278855	750	-0.946215	-56.539559
40	0.267381	750	-0.934737	-57.474296
41	0.256195	750	-0.932291	-58.406587
42	0.245294	750	-0.907222	-59.313809
43	0.234677	750	-0.864447	-60.178256
44	0.224340	750	-0.858574	-61.036830
45	0.214281	750	-0.832323	-61.869154
46	0.204498	750	-0.804247	-62.673401
47	0.194988	750	-0.800908	-63.474309
48	0.185749	750	-0.761919	-64.236228
49	0.176777	750	-0.750921	-64.987149
50	0.168070	750	-0.722288	-65.709437
51	0.159626	750	-0.694339	-66.403776
52	0.151441	750	-0.683714	-67.087491
53	0.143514	750	-0.654882	-67.742373
54	0.135841	750	-0.653471	-68.395844
55	0.128420	750	-0.649683	-69.045527
56	0.121247	750	-0.624613	-69.670140
57	0.114320	750	-0.598993	-70.269133
58	0.107637	750	-0.580764	-70.849897
59	0.101193	750	-0.577375	-71.427271
60	0.094986	750	-0.581811	-72.009082
61	0.089014	750	-0.508135	-72.517217
62	0.083273	750	-0.534441	-73.051657
63	0.077760	750	-0.472868	-73.524526
64	0.072472	750	-0.501549	-74.026074
65	0.067406	750	-0.436422	-74.462496
66	0.062558	750	-0.427858	-74.890354
67	0.057926	750	-0.413577	-75.303931
68	0.053506	750	-0.389343	-75.693274
69	0.049295	750	-0.374045	-76.067318
70	0.045289	750	-0.382919	-76.450237
71	0.041485	750	-0.340549	-76.790786
72	0.037880	750	-0.322901	-77.113687
73	0.034469	750	-0.310370	-77.424057
74	0.031250	750	-0.309531	-77.733589
75	0.028218	750	-0.288303	-78.021892
76	0.025370	750	-0.271746	-78.293638
77	0.022702	750	-0.252984	-78.546622
78	0.020209	750	-0.258497	-78.805120
79	0.017889	750	-0.242995	-79.048114
80	0.015736	750	-0.215029	-79.263144
81	0.013746	750	-0.185749	-79.448893
82	0.011916	750	-0.199963	-79.648855
83	0.010240	750	-0.162526	-79.811381
84	0.008714	750	-0.159743	-79.971124
85	0.007334	750	-0.162081	-80.133205
86	0.006093	750	-0.139879	-80.273084
87	0.004988	750	-0.121529	-80.394613
88	0.004013	750	-0.106024	-80.500636
89	0.003162	750	-0.089001	-80.589638
90	0.002430	750	-0.129753	-80.719390
91	0.001810	750	-0.057649	-80.777039
92	0.001296	750	-0.052997	-80.830036
93	0.000882	750	-0.058572	-80.888608
94	0.000559	750	-0.029483	-80.918091
95	0.000320	750	-0.043404	-80.961495
96	0.000156	750	-0.048378	-81.009873
97	0.000057	750	-0.027405	-81.037278
98	0.000010	750	-0.004430	-81.041707
99	0.000000	750	-0.001137	-81.042844
Log marginal likelihood:	-81.042844
